@id	db_name	ext_id	link
s_0144	BiGG	cmaphis	https://identifiers.org/bigg.metabolite:cmaphis
s_0145	KEGG	C01250	https://identifiers.org/kegg.compound:C01250
s_0145	ChEBI	CHEBI:29123	https://identifiers.org/CHEBI:29123
s_0145	MetaNetX	MNXM1062	https://identifiers.org/metanetx.chemical:MNXM1062
s_0145	BiGG	acg5sa	https://identifiers.org/bigg.metabolite:acg5sa
s_0146	KEGG	C00900	https://identifiers.org/kegg.compound:C00900
s_0146	ChEBI	CHEBI:57774	https://identifiers.org/CHEBI:57774
s_0146	MetaNetX	MNXM426	https://identifiers.org/metanetx.chemical:MNXM426
s_0147	KEGG	C04409	https://identifiers.org/kegg.compound:C04409
s_0147	ChEBI	CHEBI:29044	https://identifiers.org/CHEBI:29044
s_0147	MetaNetX	MNXM1372	https://identifiers.org/metanetx.chemical:MNXM1372
s_0147	BiGG	cmusa	https://identifiers.org/bigg.metabolite:cmusa
s_0148	KEGG	C01300	https://identifiers.org/kegg.compound:C01300
s_0148	ChEBI	CHEBI:17083	https://identifiers.org/CHEBI:17083
s_0148	MetaNetX	MNXM937	https://identifiers.org/metanetx.chemical:MNXM937
s_0148	BiGG	6hmhpt	https://identifiers.org/bigg.metabolite:6hmhpt
s_0149	KEGG	C00966	https://identifiers.org/kegg.compound:C00966
s_0149	ChEBI	CHEBI:11561	https://identifiers.org/CHEBI:11561
s_0149	MetaNetX	MNXM959	https://identifiers.org/metanetx.chemical:MNXM959
s_0149	BiGG	2dhp	https://identifiers.org/bigg.metabolite:2dhp
s_0150	KEGG	C00966	https://identifiers.org/kegg.compound:C00966
s_0150	ChEBI	CHEBI:11561	https://identifiers.org/CHEBI:11561
s_0150	MetaNetX	MNXM959	https://identifiers.org/metanetx.chemical:MNXM959
s_0150	BiGG	2dhp	https://identifiers.org/bigg.metabolite:2dhp
s_0152	KEGG	C01801	https://identifiers.org/kegg.compound:C01801
s_0152	ChEBI	CHEBI:28816	https://identifiers.org/CHEBI:28816
s_0152	MetaNetX	MNXM2474	https://identifiers.org/metanetx.chemical:MNXM2474
s_0152	BiGG	drib	https://identifiers.org/bigg.metabolite:drib
s_0153	KEGG	C00673	https://identifiers.org/kegg.compound:C00673
s_0153	ChEBI	CHEBI:57651	https://identifiers.org/CHEBI:57651
s_0153	MetaNetX	MNXM2179	https://identifiers.org/metanetx.chemical:MNXM2179
s_0153	BiGG	2dr5p	https://identifiers.org/bigg.metabolite:2dr5p
s_0154	KEGG	C05805	https://identifiers.org/kegg.compound:C05805
s_0154	ChEBI	CHEBI:28753	https://identifiers.org/CHEBI:28753
s_0154	MetaNetX	MNXM5466	https://identifiers.org/metanetx.chemical:MNXM5466
s_0154	BiGG	2hpmhmbq	https://identifiers.org/bigg.metabolite:2hpmhmbq
s_0155	KEGG	C05803	https://identifiers.org/kegg.compound:C05803
s_0155	ChEBI	CHEBI:27752	https://identifiers.org/CHEBI:27752
s_0155	MetaNetX	MNXM6707	https://identifiers.org/metanetx.chemical:MNXM6707
s_0155	BiGG	2hp6mbq	https://identifiers.org/bigg.metabolite:2hp6mbq
s_0156	KEGG	C05804	https://identifiers.org/kegg.compound:C05804
s_0156	ChEBI	CHEBI:28711	https://identifiers.org/CHEBI:28711
s_0156	MetaNetX	MNXM6067	https://identifiers.org/metanetx.chemical:MNXM6067
s_0156	BiGG	2hpmmbq	https://identifiers.org/bigg.metabolite:2hpmmbq
s_0157	KEGG	C05802	https://identifiers.org/kegg.compound:C05802
s_0157	ChEBI	CHEBI:1109	https://identifiers.org/CHEBI:1109
s_0157	MetaNetX	MNXM4291	https://identifiers.org/metanetx.chemical:MNXM4291
s_0157	BiGG	2hp6mp	https://identifiers.org/bigg.metabolite:2hp6mp
s_0158	KEGG	C15556	https://identifiers.org/kegg.compound:C15556
s_0158	ChEBI	CHEBI:50606	https://identifiers.org/CHEBI:50606
s_0158	MetaNetX	MNXM2323	https://identifiers.org/metanetx.chemical:MNXM2323
s_0158	BiGG	db4p	https://identifiers.org/bigg.metabolite:db4p
s_0161	ChEBI	CHEBI:50626	https://identifiers.org/CHEBI:50626
s_0161	MetaNetX	MNXM35167	https://identifiers.org/metanetx.chemical:MNXM35167
s_0161	BiGG	2hhxdal	https://identifiers.org/bigg.metabolite:2hhxdal
s_0162	KEGG	C02504	https://identifiers.org/kegg.compound:C02504
s_0162	ChEBI	CHEBI:28107	https://identifiers.org/CHEBI:28107
s_0162	MetaNetX	MNXM164143	https://identifiers.org/metanetx.chemical:MNXM164143
s_0162	BiGG	3c3hmp	https://identifiers.org/bigg.metabolite:3c3hmp
s_0163	KEGG	C02504	https://identifiers.org/kegg.compound:C02504
s_0163	ChEBI	CHEBI:28107	https://identifiers.org/CHEBI:28107
s_0163	MetaNetX	MNXM164143	https://identifiers.org/metanetx.chemical:MNXM164143
s_0163	BiGG	3c3hmp	https://identifiers.org/bigg.metabolite:3c3hmp
s_0164	KEGG	C02504	https://identifiers.org/kegg.compound:C02504
s_0164	ChEBI	CHEBI:28107	https://identifiers.org/CHEBI:28107
s_0164	MetaNetX	MNXM164143	https://identifiers.org/metanetx.chemical:MNXM164143
s_0164	BiGG	3c3hmp	https://identifiers.org/bigg.metabolite:3c3hmp
s_0165	KEGG	C02631	https://identifiers.org/kegg.compound:C02631
s_0165	ChEBI	CHEBI:58085	https://identifiers.org/CHEBI:58085
s_0165	MetaNetX	MNXM1706	https://identifiers.org/metanetx.chemical:MNXM1706
s_0165	BiGG	2ippm	https://identifiers.org/bigg.metabolite:2ippm
s_0166	KEGG	C02223	https://identifiers.org/kegg.compound:C02223
s_0166	ChEBI	CHEBI:16182	https://identifiers.org/CHEBI:16182
s_0166	MetaNetX	MNXM2604	https://identifiers.org/metanetx.chemical:MNXM2604
s_0166	BiGG	2mbald	https://identifiers.org/bigg.metabolite:2mbald
s_0167	KEGG	C02223	https://identifiers.org/kegg.compound:C02223
s_0167	ChEBI	CHEBI:16182	https://identifiers.org/CHEBI:16182
s_0167	MetaNetX	MNXM2604	https://identifiers.org/metanetx.chemical:MNXM2604
s_0167	BiGG	2mbald	https://identifiers.org/bigg.metabolite:2mbald
s_0168	KEGG	C02223	https://identifiers.org/kegg.compound:C02223
s_0168	ChEBI	CHEBI:16182	https://identifiers.org/CHEBI:16182
s_0168	MetaNetX	MNXM2604	https://identifiers.org/metanetx.chemical:MNXM2604
s_0168	BiGG	2mbald	https://identifiers.org/bigg.metabolite:2mbald
s_0169	ChEBI	CHEBI:48945	https://identifiers.org/CHEBI:48945
s_0169	MetaNetX	MNXM5476	https://identifiers.org/metanetx.chemical:MNXM5476
s_0169	BiGG	2mbtoh	https://identifiers.org/bigg.metabolite:2mbtoh
s_0170	ChEBI	CHEBI:48945	https://identifiers.org/CHEBI:48945
s_0170	MetaNetX	MNXM5476	https://identifiers.org/metanetx.chemical:MNXM5476
s_0170	BiGG	2mbtoh	https://identifiers.org/bigg.metabolite:2mbtoh
s_0171	ChEBI	CHEBI:48945	https://identifiers.org/CHEBI:48945
s_0171	MetaNetX	MNXM5476	https://identifiers.org/metanetx.chemical:MNXM5476
s_0171	BiGG	2mbtoh	https://identifiers.org/bigg.metabolite:2mbtoh
s_0172	ChEBI	CHEBI:50585	https://identifiers.org/CHEBI:50585
s_0172	MetaNetX	MNXM35277	https://identifiers.org/metanetx.chemical:MNXM35277
s_0172	BiGG	2mbac	https://identifiers.org/bigg.metabolite:2mbac
s_0173	ChEBI	CHEBI:50585	https://identifiers.org/CHEBI:50585
s_0173	MetaNetX	MNXM35277	https://identifiers.org/metanetx.chemical:MNXM35277
s_0173	BiGG	2mbac	https://identifiers.org/bigg.metabolite:2mbac
s_0174	KEGG	C02225	https://identifiers.org/kegg.compound:C02225
s_0174	ChEBI	CHEBI:15598	https://identifiers.org/CHEBI:15598
s_0174	MetaNetX	MNXM90279	https://identifiers.org/metanetx.chemical:MNXM90279
s_0174	BiGG	2mcit	https://identifiers.org/bigg.metabolite:2mcit
s_0176	KEGG	C00322	https://identifiers.org/kegg.compound:C00322
s_0176	ChEBI	CHEBI:57499	https://identifiers.org/CHEBI:57499
s_0176	MetaNetX	MNXM263	https://identifiers.org/metanetx.chemical:MNXM263
s_0176	BiGG	2oxoadp	https://identifiers.org/bigg.metabolite:2oxoadp
s_0177	KEGG	C00322	https://identifiers.org/kegg.compound:C00322
s_0177	ChEBI	CHEBI:57499	https://identifiers.org/CHEBI:57499
s_0177	MetaNetX	MNXM263	https://identifiers.org/metanetx.chemical:MNXM263
s_0177	BiGG	2oxoadp	https://identifiers.org/bigg.metabolite:2oxoadp
s_0178	KEGG	C00109	https://identifiers.org/kegg.compound:C00109
s_0178	ChEBI	CHEBI:16763	https://identifiers.org/CHEBI:16763
s_0178	MetaNetX	MNXM159	https://identifiers.org/metanetx.chemical:MNXM159
s_0178	BiGG	2obut	https://identifiers.org/bigg.metabolite:2obut
s_0179	KEGG	C00109	https://identifiers.org/kegg.compound:C00109
s_0179	ChEBI	CHEBI:16763	https://identifiers.org/CHEBI:16763
s_0179	MetaNetX	MNXM159	https://identifiers.org/metanetx.chemical:MNXM159
s_0179	BiGG	2obut	https://identifiers.org/bigg.metabolite:2obut
s_0180	KEGG	C00026	https://identifiers.org/kegg.compound:C00026
s_0180	ChEBI	CHEBI:16810	https://identifiers.org/CHEBI:16810
s_0180	MetaNetX	MNXM20	https://identifiers.org/metanetx.chemical:MNXM20
s_0180	BiGG	akg	https://identifiers.org/bigg.metabolite:akg
s_0181	KEGG	C00026	https://identifiers.org/kegg.compound:C00026
s_0181	ChEBI	CHEBI:16810	https://identifiers.org/CHEBI:16810
s_0181	MetaNetX	MNXM20	https://identifiers.org/metanetx.chemical:MNXM20
s_0181	BiGG	akg	https://identifiers.org/bigg.metabolite:akg
s_0182	KEGG	C00026	https://identifiers.org/kegg.compound:C00026
s_0182	ChEBI	CHEBI:16810	https://identifiers.org/CHEBI:16810
s_0182	MetaNetX	MNXM20	https://identifiers.org/metanetx.chemical:MNXM20
s_0182	BiGG	akg	https://identifiers.org/bigg.metabolite:akg
s_0183	KEGG	C00026	https://identifiers.org/kegg.compound:C00026
s_0183	ChEBI	CHEBI:16810	https://identifiers.org/CHEBI:16810
s_0183	MetaNetX	MNXM20	https://identifiers.org/metanetx.chemical:MNXM20
s_0183	BiGG	akg	https://identifiers.org/bigg.metabolite:akg
s_0184	KEGG	C00026	https://identifiers.org/kegg.compound:C00026
s_0184	ChEBI	CHEBI:16810	https://identifiers.org/CHEBI:16810
s_0184	MetaNetX	MNXM20	https://identifiers.org/metanetx.chemical:MNXM20
s_0184	BiGG	akg	https://identifiers.org/bigg.metabolite:akg
s_0185	KEGG	C05853	https://identifiers.org/kegg.compound:C05853
s_0185	ChEBI	CHEBI:49000	https://identifiers.org/CHEBI:49000
s_0185	MetaNetX	MNXM2476	https://identifiers.org/metanetx.chemical:MNXM2476
s_0185	BiGG	2phetoh	https://identifiers.org/bigg.metabolite:2phetoh
s_0186	KEGG	C05853	https://identifiers.org/kegg.compound:C05853
s_0186	ChEBI	CHEBI:49000	https://identifiers.org/CHEBI:49000
s_0186	MetaNetX	MNXM2476	https://identifiers.org/metanetx.chemical:MNXM2476
s_0186	BiGG	2phetoh	https://identifiers.org/bigg.metabolite:2phetoh
s_0187	KEGG	C05853	https://identifiers.org/kegg.compound:C05853
s_0187	ChEBI	CHEBI:49000	https://identifiers.org/CHEBI:49000
s_0187	MetaNetX	MNXM2476	https://identifiers.org/metanetx.chemical:MNXM2476
s_0187	BiGG	2phetoh	https://identifiers.org/bigg.metabolite:2phetoh
s_0188	KEGG	C00631	https://identifiers.org/kegg.compound:C00631
s_0188	ChEBI	CHEBI:58289	https://identifiers.org/CHEBI:58289
s_0188	MetaNetX	MNXM275	https://identifiers.org/metanetx.chemical:MNXM275
s_0188	BiGG	2pg	https://identifiers.org/bigg.metabolite:2pg
s_0189	KEGG	C00353	https://identifiers.org/kegg.compound:C00353
s_0189	ChEBI	CHEBI:58756	https://identifiers.org/CHEBI:58756
s_0189	MetaNetX	MNXM139	https://identifiers.org/metanetx.chemical:MNXM139
s_0189	BiGG	ggdp	https://identifiers.org/bigg.metabolite:ggdp
s_0190	KEGG	C00448	https://identifiers.org/kegg.compound:C00448
s_0190	ChEBI	CHEBI:175763	https://identifiers.org/CHEBI:175763
s_0190	MetaNetX	MNXM34	https://identifiers.org/metanetx.chemical:MNXM34
s_0190	BiGG	frdp	https://identifiers.org/bigg.metabolite:frdp
s_0191	KEGG	C00448	https://identifiers.org/kegg.compound:C00448
s_0191	ChEBI	CHEBI:175763	https://identifiers.org/CHEBI:175763
s_0191	MetaNetX	MNXM34	https://identifiers.org/metanetx.chemical:MNXM34
s_0191	BiGG	frdp	https://identifiers.org/bigg.metabolite:frdp
s_0192	KEGG	C00575	https://identifiers.org/kegg.compound:C00575
s_0192	ChEBI	CHEBI:58165	https://identifiers.org/CHEBI:58165
s_0192	MetaNetX	MNXM243	https://identifiers.org/metanetx.chemical:MNXM243
s_0192	BiGG	camp	https://identifiers.org/bigg.metabolite:camp
s_0193	KEGG	C00941	https://identifiers.org/kegg.compound:C00941
s_0193	ChEBI	CHEBI:58003	https://identifiers.org/CHEBI:58003
s_0193	MetaNetX	MNXM3162	https://identifiers.org/metanetx.chemical:MNXM3162
s_0193	BiGG	35ccmp	https://identifiers.org/bigg.metabolite:35ccmp
s_0194	KEGG	C00968	https://identifiers.org/kegg.compound:C00968
s_0194	ChEBI	CHEBI:28074	https://identifiers.org/CHEBI:28074
s_0194	MetaNetX	MNXM9931	https://identifiers.org/metanetx.chemical:MNXM9931
s_0194	BiGG	35cdamp	https://identifiers.org/bigg.metabolite:35cdamp
s_0195	KEGG	C00942	https://identifiers.org/kegg.compound:C00942
s_0195	ChEBI	CHEBI:57746	https://identifiers.org/CHEBI:57746
s_0195	MetaNetX	MNXM665	https://identifiers.org/metanetx.chemical:MNXM665
s_0195	BiGG	35cgmp	https://identifiers.org/bigg.metabolite:35cgmp
s_0196	KEGG	C00943	https://identifiers.org/kegg.compound:C00943
s_0196	ChEBI	CHEBI:27541	https://identifiers.org/CHEBI:27541
s_0196	MetaNetX	MNXM9932	https://identifiers.org/metanetx.chemical:MNXM9932
s_0196	BiGG	35cimp	https://identifiers.org/bigg.metabolite:35cimp
s_0197	KEGG	C00882	https://identifiers.org/kegg.compound:C00882
s_0197	ChEBI	CHEBI:57328	https://identifiers.org/CHEBI:57328
s_0197	MetaNetX	MNXM481	https://identifiers.org/metanetx.chemical:MNXM481
s_0197	BiGG	dpcoa	https://identifiers.org/bigg.metabolite:dpcoa
s_0200	KEGG	C00882	https://identifiers.org/kegg.compound:C00882
s_0200	ChEBI	CHEBI:57328	https://identifiers.org/CHEBI:57328
s_0200	MetaNetX	MNXM481	https://identifiers.org/metanetx.chemical:MNXM481
s_0200	BiGG	dpcoa	https://identifiers.org/bigg.metabolite:dpcoa
s_0201	KEGG	C00053	https://identifiers.org/kegg.compound:C00053
s_0201	ChEBI	CHEBI:58339	https://identifiers.org/CHEBI:58339
s_0201	MetaNetX	MNXM49	https://identifiers.org/metanetx.chemical:MNXM49
s_0201	BiGG	paps	https://identifiers.org/bigg.metabolite:paps
s_0204	KEGG	C01179	https://identifiers.org/kegg.compound:C01179
s_0204	ChEBI	CHEBI:36242	https://identifiers.org/CHEBI:36242
s_0204	MetaNetX	MNXM153	https://identifiers.org/metanetx.chemical:MNXM153
s_0204	BiGG	34hpp	https://identifiers.org/bigg.metabolite:34hpp
s_0206	KEGG	C01179	https://identifiers.org/kegg.compound:C01179
s_0206	ChEBI	CHEBI:36242	https://identifiers.org/CHEBI:36242
s_0206	MetaNetX	MNXM153	https://identifiers.org/metanetx.chemical:MNXM153
s_0206	BiGG	34hpp	https://identifiers.org/bigg.metabolite:34hpp
s_0207	KEGG	C01267	https://identifiers.org/kegg.compound:C01267
s_0207	ChEBI	CHEBI:57766	https://identifiers.org/CHEBI:57766
s_0207	MetaNetX	MNXM1456	https://identifiers.org/metanetx.chemical:MNXM1456
s_0207	BiGG	imacp	https://identifiers.org/bigg.metabolite:imacp
s_0208	KEGG	C02229	https://identifiers.org/kegg.compound:C02229
s_0208	ChEBI	CHEBI:58374	https://identifiers.org/CHEBI:58374
s_0208	MetaNetX	MNXM493	https://identifiers.org/metanetx.chemical:MNXM493
s_0208	BiGG	aproa	https://identifiers.org/bigg.metabolite:aproa
s_0209	KEGG	C15816	https://identifiers.org/kegg.compound:C15816
s_0209	ChEBI	CHEBI:50593	https://identifiers.org/CHEBI:50593
s_0209	MetaNetX	MNXM36392	https://identifiers.org/metanetx.chemical:MNXM36392
s_0210	KEGG	C00944	https://identifiers.org/kegg.compound:C00944
s_0210	ChEBI	CHEBI:32364	https://identifiers.org/CHEBI:32364
s_0210	MetaNetX	MNXM478	https://identifiers.org/metanetx.chemical:MNXM478
s_0210	BiGG	3dhq	https://identifiers.org/bigg.metabolite:3dhq
s_0211	KEGG	C02637	https://identifiers.org/kegg.compound:C02637
s_0211	ChEBI	CHEBI:16630	https://identifiers.org/CHEBI:16630
s_0211	MetaNetX	MNXM611	https://identifiers.org/metanetx.chemical:MNXM611
s_0211	BiGG	3dhsk	https://identifiers.org/bigg.metabolite:3dhsk
s_0212	KEGG	C05200	https://identifiers.org/kegg.compound:C05200
s_0212	ChEBI	CHEBI:58373	https://identifiers.org/CHEBI:58373
s_0212	MetaNetX	MNXM2783	https://identifiers.org/metanetx.chemical:MNXM2783
s_0212	BiGG	3dh5hpb	https://identifiers.org/bigg.metabolite:3dh5hpb
s_0213	KEGG	C05200	https://identifiers.org/kegg.compound:C05200
s_0213	ChEBI	CHEBI:58373	https://identifiers.org/CHEBI:58373
s_0213	MetaNetX	MNXM2783	https://identifiers.org/metanetx.chemical:MNXM2783
s_0213	BiGG	3dh5hpb	https://identifiers.org/bigg.metabolite:3dh5hpb
s_0214	KEGG	C05313	https://identifiers.org/kegg.compound:C05313
s_0214	ChEBI	CHEBI:57916	https://identifiers.org/CHEBI:57916
s_0214	MetaNetX	MNXM3166	https://identifiers.org/metanetx.chemical:MNXM3166
s_0214	BiGG	3hph5mb	https://identifiers.org/bigg.metabolite:3hph5mb
s_0215	KEGG	C13425	https://identifiers.org/kegg.compound:C13425
s_0215	ChEBI	CHEBI:31116	https://identifiers.org/CHEBI:31116
s_0215	MetaNetX	MNXM3167	https://identifiers.org/metanetx.chemical:MNXM3167
s_0215	BiGG	3ophb_5	https://identifiers.org/bigg.metabolite:3ophb_5
s_0216	KEGG	C13425	https://identifiers.org/kegg.compound:C13425
s_0216	ChEBI	CHEBI:31116	https://identifiers.org/CHEBI:31116
s_0216	MetaNetX	MNXM3167	https://identifiers.org/metanetx.chemical:MNXM3167
s_0216	BiGG	3ophb_5	https://identifiers.org/bigg.metabolite:3ophb_5
s_0217	ChEBI	CHEBI:52960	https://identifiers.org/CHEBI:52960
s_0217	MetaNetX	MNXM36486	https://identifiers.org/metanetx.chemical:MNXM36486
s_0218	KEGG	C00356	https://identifiers.org/kegg.compound:C00356
s_0218	ChEBI	CHEBI:11814	https://identifiers.org/CHEBI:11814
s_0218	MetaNetX	MNXM197	https://identifiers.org/metanetx.chemical:MNXM197
s_0218	BiGG	hmgcoa	https://identifiers.org/bigg.metabolite:hmgcoa
s_0221	KEGG	C00356	https://identifiers.org/kegg.compound:C00356
s_0221	ChEBI	CHEBI:11814	https://identifiers.org/CHEBI:11814
s_0221	MetaNetX	MNXM197	https://identifiers.org/metanetx.chemical:MNXM197
s_0221	BiGG	hmgcoa	https://identifiers.org/bigg.metabolite:hmgcoa
s_0222	KEGG	C03227	https://identifiers.org/kegg.compound:C03227
s_0222	ChEBI	CHEBI:17380	https://identifiers.org/CHEBI:17380
s_0222	MetaNetX	MNXM576	https://identifiers.org/metanetx.chemical:MNXM576
s_0222	BiGG	hLkynr	https://identifiers.org/bigg.metabolite:hLkynr
s_0224	KEGG	C00632	https://identifiers.org/kegg.compound:C00632
s_0224	ChEBI	CHEBI:36559	https://identifiers.org/CHEBI:36559
s_0224	MetaNetX	MNXM359	https://identifiers.org/metanetx.chemical:MNXM359
s_0224	BiGG	3hanthrn	https://identifiers.org/bigg.metabolite:3hanthrn
s_0229	KEGG	C16217	https://identifiers.org/kegg.compound:C16217
s_0229	ChEBI	CHEBI:50583	https://identifiers.org/CHEBI:50583
s_0229	MetaNetX	MNXM1309	https://identifiers.org/metanetx.chemical:MNXM1309
s_0229	BiGG	CE2248	https://identifiers.org/bigg.metabolite:CE2248
s_0231	KEGG	C02934	https://identifiers.org/kegg.compound:C02934
s_0231	ChEBI	CHEBI:58299	https://identifiers.org/CHEBI:58299
s_0231	MetaNetX	MNXM559	https://identifiers.org/metanetx.chemical:MNXM559
s_0231	BiGG	3dsphgn	https://identifiers.org/bigg.metabolite:3dsphgn
s_0232	KEGG	C00141	https://identifiers.org/kegg.compound:C00141
s_0232	ChEBI	CHEBI:11851	https://identifiers.org/CHEBI:11851
s_0232	MetaNetX	MNXM238	https://identifiers.org/metanetx.chemical:MNXM238
s_0232	BiGG	3mob	https://identifiers.org/bigg.metabolite:3mob
s_0233	KEGG	C00141	https://identifiers.org/kegg.compound:C00141
s_0233	ChEBI	CHEBI:11851	https://identifiers.org/CHEBI:11851
s_0233	MetaNetX	MNXM238	https://identifiers.org/metanetx.chemical:MNXM238
s_0233	BiGG	3mob	https://identifiers.org/bigg.metabolite:3mob
s_0234	KEGG	C07329	https://identifiers.org/kegg.compound:C07329
s_0234	ChEBI	CHEBI:16638	https://identifiers.org/CHEBI:16638
s_0234	MetaNetX	MNXM5280	https://identifiers.org/metanetx.chemical:MNXM5280
s_0234	BiGG	3mbald	https://identifiers.org/bigg.metabolite:3mbald
s_0235	KEGG	C07329	https://identifiers.org/kegg.compound:C07329
s_0235	ChEBI	CHEBI:16638	https://identifiers.org/CHEBI:16638
s_0235	MetaNetX	MNXM5280	https://identifiers.org/metanetx.chemical:MNXM5280
s_0235	BiGG	3mbald	https://identifiers.org/bigg.metabolite:3mbald
s_0236	KEGG	C07329	https://identifiers.org/kegg.compound:C07329
s_0236	ChEBI	CHEBI:16638	https://identifiers.org/CHEBI:16638
s_0236	MetaNetX	MNXM5280	https://identifiers.org/metanetx.chemical:MNXM5280
s_0236	BiGG	3mbald	https://identifiers.org/bigg.metabolite:3mbald
s_0239	KEGG	C05265	https://identifiers.org/kegg.compound:C05265
s_0239	ChEBI	CHEBI:28528	https://identifiers.org/CHEBI:28528
s_0239	MetaNetX	MNXM677	https://identifiers.org/metanetx.chemical:MNXM677
s_0239	BiGG	3odcoa	https://identifiers.org/bigg.metabolite:3odcoa
s_0243	ChEBI	CHEBI:52977	https://identifiers.org/CHEBI:52977
s_0243	MetaNetX	MNXM36758	https://identifiers.org/metanetx.chemical:MNXM36758
s_0243	BiGG	3ohxccoa	https://identifiers.org/bigg.metabolite:3ohxccoa
s_0247	KEGG	C05263	https://identifiers.org/kegg.compound:C05263
s_0247	ChEBI	CHEBI:27868	https://identifiers.org/CHEBI:27868
s_0247	MetaNetX	MNXM705	https://identifiers.org/metanetx.chemical:MNXM705
s_0247	BiGG	3oddcoa	https://identifiers.org/bigg.metabolite:3oddcoa
s_0250	KEGG	C16216	https://identifiers.org/kegg.compound:C16216
s_0250	ChEBI	CHEBI:50571	https://identifiers.org/CHEBI:50571
s_0250	MetaNetX	MNXM513	https://identifiers.org/metanetx.chemical:MNXM513
s_0250	BiGG	3ohodcoa	https://identifiers.org/bigg.metabolite:3ohodcoa
