@id	db_name	ext_id	link
r_0668	KEGG	R02404	https://identifiers.org/kegg.reaction:R02404
r_0668	MetaNetX	MNXR100884	https://identifiers.org/metanetx.reaction:MNXR100884
r_0668	BiGG	ITCOALm	https://identifiers.org/bigg.reaction:ITCOALm
r_0669	MetaNetX	MNXR100902	https://identifiers.org/metanetx.reaction:MNXR100902
r_0669	BiGG	KARA2im	https://identifiers.org/bigg.reaction:KARA2im
r_0670	KEGG	R00987	https://identifiers.org/kegg.reaction:R00987
r_0670	MetaNetX	MNXR100946	https://identifiers.org/metanetx.reaction:MNXR100946
r_0670	BiGG	KYN	https://identifiers.org/bigg.reaction:KYN
r_0671	KEGG	R01960	https://identifiers.org/kegg.reaction:R01960
r_0671	MetaNetX	MNXR100947	https://identifiers.org/metanetx.reaction:MNXR100947
r_0671	BiGG	KYN3OX	https://identifiers.org/bigg.reaction:KYN3OX
r_0672	KEGG	R04444	https://identifiers.org/kegg.reaction:R04444
r_0672	MetaNetX	MNXR102616	https://identifiers.org/metanetx.reaction:MNXR102616
r_0672	BiGG	PHCDm	https://identifiers.org/bigg.reaction:PHCDm
r_0673	KEGG	R05051	https://identifiers.org/kegg.reaction:R05051
r_0673	MetaNetX	MNXR95015	https://identifiers.org/metanetx.reaction:MNXR95015
r_0673	BiGG	4HGLSDm	https://identifiers.org/bigg.reaction:4HGLSDm
r_0674	KEGG	R00258	https://identifiers.org/kegg.reaction:R00258
r_0674	MetaNetX	MNXR95698	https://identifiers.org/metanetx.reaction:MNXR95698
r_0674	BiGG	ALATA_Lm	https://identifiers.org/bigg.reaction:ALATA_Lm
r_0675	KEGG	R06171	https://identifiers.org/kegg.reaction:R06171
r_0675	MetaNetX	MNXR104834	https://identifiers.org/metanetx.reaction:MNXR104834
r_0675	BiGG	THRA2	https://identifiers.org/bigg.reaction:THRA2
r_0676	KEGG	R10851	https://identifiers.org/kegg.reaction:R10851
r_0676	MetaNetX	MNXR96121	https://identifiers.org/metanetx.reaction:MNXR96121
r_0676	BiGG	ATHRDHr	https://identifiers.org/bigg.reaction:ATHRDHr
r_0678	MetaNetX	MNXR95156	https://identifiers.org/metanetx.reaction:MNXR95156
r_0678	BiGG	AASAD1	https://identifiers.org/bigg.reaction:AASAD1
r_0679	KEGG	R00485	https://identifiers.org/kegg.reaction:R00485
r_0679	MetaNetX	MNXR96056	https://identifiers.org/metanetx.reaction:MNXR96056
r_0679	BiGG	ASNN	https://identifiers.org/bigg.reaction:ASNN
r_0680	KEGG	R00485	https://identifiers.org/kegg.reaction:R00485
r_0680	MetaNetX	MNXR96056	https://identifiers.org/metanetx.reaction:MNXR96056
r_0680	BiGG	ASNNe	https://identifiers.org/bigg.reaction:ASNNe
r_0681	KEGG	R03266	https://identifiers.org/kegg.reaction:R03266
r_0681	MetaNetX	MNXR97908	https://identifiers.org/metanetx.reaction:MNXR97908
r_0681	BiGG	EHGLAT	https://identifiers.org/bigg.reaction:EHGLAT
r_0682	KEGG	R03266	https://identifiers.org/kegg.reaction:R03266
r_0682	MetaNetX	MNXR97908	https://identifiers.org/metanetx.reaction:MNXR97908
r_0682	BiGG	EHGLATm	https://identifiers.org/bigg.reaction:EHGLATm
r_0683	KEGG	R03266	https://identifiers.org/kegg.reaction:R03266
r_0683	MetaNetX	MNXR97908	https://identifiers.org/metanetx.reaction:MNXR97908
r_0683	BiGG	EHGLATp	https://identifiers.org/bigg.reaction:EHGLATp
r_0687	KEGG	R03293	https://identifiers.org/kegg.reaction:R03293
r_0687	MetaNetX	MNXR100699	https://identifiers.org/metanetx.reaction:MNXR100699
r_0688	KEGG	R02260	https://identifiers.org/kegg.reaction:R02260
r_0688	MetaNetX	MNXR101010	https://identifiers.org/metanetx.reaction:MNXR101010
r_0688	BiGG	LALDO3	https://identifiers.org/bigg.reaction:LALDO3
r_0689	KEGG	R00220	https://identifiers.org/kegg.reaction:R00220
r_0689	MetaNetX	MNXR104339	https://identifiers.org/metanetx.reaction:MNXR104339
r_0689	BiGG	SERD_L	https://identifiers.org/bigg.reaction:SERD_L
r_0690	KEGG	R06126	https://identifiers.org/kegg.reaction:R06126
r_0690	MetaNetX	MNXR101242	https://identifiers.org/metanetx.reaction:MNXR101242
r_0690	BiGG	LSERDHr	https://identifiers.org/bigg.reaction:LSERDHr
r_0691	MetaNetX	MNXR104284	https://identifiers.org/metanetx.reaction:MNXR104284
r_0691	BiGG	SBTD_L	https://identifiers.org/bigg.reaction:SBTD_L
r_0692	KEGG	R00996	https://identifiers.org/kegg.reaction:R00996
r_0692	MetaNetX	MNXR104714	https://identifiers.org/metanetx.reaction:MNXR104714
r_0692	BiGG	THRD_L	https://identifiers.org/bigg.reaction:THRD_L
r_0693	KEGG	R00996	https://identifiers.org/kegg.reaction:R00996
r_0693	MetaNetX	MNXR104714	https://identifiers.org/metanetx.reaction:MNXR104714
r_0693	BiGG	THRD_Lm	https://identifiers.org/bigg.reaction:THRD_Lm
r_0694	KEGG	R00678	https://identifiers.org/kegg.reaction:R00678
r_0694	MetaNetX	MNXR104944	https://identifiers.org/metanetx.reaction:MNXR104944
r_0694	BiGG	TRPO2	https://identifiers.org/bigg.reaction:TRPO2
r_0695	MetaNetX	MNXR104994	https://identifiers.org/metanetx.reaction:MNXR104994
r_0695	BiGG	TYRNFT	https://identifiers.org/bigg.reaction:TYRNFT
r_0696	KEGG	R01446	https://identifiers.org/kegg.reaction:R01446
r_0696	MetaNetX	MNXR101018	https://identifiers.org/metanetx.reaction:MNXR101018
r_0696	BiGG	LCADi	https://identifiers.org/bigg.reaction:LCADi
r_0697	KEGG	R02530	https://identifiers.org/kegg.reaction:R02530
r_0697	MetaNetX	MNXR100355	https://identifiers.org/metanetx.reaction:MNXR100355
r_0697	BiGG	LGTHL	https://identifiers.org/bigg.reaction:LGTHL
r_0698	KEGG	R03199	https://identifiers.org/kegg.reaction:R03199
r_0698	MetaNetX	MNXR101117	https://identifiers.org/metanetx.reaction:MNXR101117
r_0698	BiGG	LNSTLS	https://identifiers.org/bigg.reaction:LNSTLS
r_0699	KEGG	R01090	https://identifiers.org/kegg.reaction:R01090
r_0699	MetaNetX	MNXR96229	https://identifiers.org/metanetx.reaction:MNXR96229
r_0699	BiGG	LEUTA	https://identifiers.org/bigg.reaction:LEUTA
r_0700	KEGG	R01090	https://identifiers.org/kegg.reaction:R01090
r_0700	MetaNetX	MNXR96229	https://identifiers.org/metanetx.reaction:MNXR96229
r_0700	BiGG	LEUTAm	https://identifiers.org/bigg.reaction:LEUTAm
r_0701	KEGG	R03657	https://identifiers.org/kegg.reaction:R03657
r_0701	MetaNetX	MNXR101053	https://identifiers.org/metanetx.reaction:MNXR101053
r_0701	BiGG	LEUTRS	https://identifiers.org/bigg.reaction:LEUTRS
r_0702	KEGG	R03657	https://identifiers.org/kegg.reaction:R03657
r_0702	MetaNetX	MNXR101053	https://identifiers.org/metanetx.reaction:MNXR101053
r_0702	BiGG	LEUTRSm	https://identifiers.org/bigg.reaction:LEUTRSm
r_0707	KEGG	R03057	https://identifiers.org/kegg.reaction:R03057
r_0707	MetaNetX	MNXR107919	https://identifiers.org/metanetx.reaction:MNXR107919
r_0707	BiGG	LTA4H	https://identifiers.org/bigg.reaction:LTA4H
r_0708	KEGG	R03057	https://identifiers.org/kegg.reaction:R03057
r_0708	MetaNetX	MNXR107919	https://identifiers.org/metanetx.reaction:MNXR107919
r_0711	KEGG	R03658	https://identifiers.org/kegg.reaction:R03658
r_0711	MetaNetX	MNXR101264	https://identifiers.org/metanetx.reaction:MNXR101264
r_0711	BiGG	LYSTRS	https://identifiers.org/bigg.reaction:LYSTRS
r_0712	KEGG	R03658	https://identifiers.org/kegg.reaction:R03658
r_0712	MetaNetX	MNXR101264	https://identifiers.org/metanetx.reaction:MNXR101264
r_0712	BiGG	LYSTRSm	https://identifiers.org/bigg.reaction:LYSTRSm
r_0713	KEGG	R00342	https://identifiers.org/kegg.reaction:R00342
r_0713	MetaNetX	MNXR101439	https://identifiers.org/metanetx.reaction:MNXR101439
r_0713	BiGG	MDHm	https://identifiers.org/bigg.reaction:MDHm
r_0714	KEGG	R00342	https://identifiers.org/kegg.reaction:R00342
r_0714	MetaNetX	MNXR101439	https://identifiers.org/metanetx.reaction:MNXR101439
r_0714	BiGG	MDH	https://identifiers.org/bigg.reaction:MDH
r_0715	KEGG	R00342	https://identifiers.org/kegg.reaction:R00342
r_0715	MetaNetX	MNXR101439	https://identifiers.org/metanetx.reaction:MNXR101439
r_0715	BiGG	MDHp	https://identifiers.org/bigg.reaction:MDHp
r_0716	KEGG	R00472	https://identifiers.org/kegg.reaction:R00472
r_0716	MetaNetX	MNXR101347	https://identifiers.org/metanetx.reaction:MNXR101347
r_0716	BiGG	MALS	https://identifiers.org/bigg.reaction:MALS
r_0717	KEGG	R00472	https://identifiers.org/kegg.reaction:R00472
r_0717	MetaNetX	MNXR101347	https://identifiers.org/metanetx.reaction:MNXR101347
r_0717	BiGG	MALSp	https://identifiers.org/bigg.reaction:MALSp
r_0718	KEGG	R00214	https://identifiers.org/kegg.reaction:R00214
r_0718	MetaNetX	MNXR101446	https://identifiers.org/metanetx.reaction:MNXR101446
r_0718	BiGG	ME1m	https://identifiers.org/bigg.reaction:ME1m
r_0719	KEGG	R00214	https://identifiers.org/kegg.reaction:R00214
r_0719	MetaNetX	MNXR101446	https://identifiers.org/metanetx.reaction:MNXR101446
r_0719	BiGG	ME2m	https://identifiers.org/bigg.reaction:ME2m
r_0721	KEGG	R01626	https://identifiers.org/kegg.reaction:R01626
r_0721	MetaNetX	MNXR101421	https://identifiers.org/metanetx.reaction:MNXR101421
r_0721	BiGG	MCOATAm	https://identifiers.org/bigg.reaction:MCOATAm
r_0722	KEGG	R00885	https://identifiers.org/kegg.reaction:R00885
r_0722	MetaNetX	MNXR101375	https://identifiers.org/metanetx.reaction:MNXR101375
r_0722	BiGG	MAN1PT	https://identifiers.org/bigg.reaction:MAN1PT
r_0723	KEGG	R00772	https://identifiers.org/kegg.reaction:R00772
r_0723	MetaNetX	MNXR106679	https://identifiers.org/metanetx.reaction:MNXR106679
r_0723	BiGG	MAN6PI	https://identifiers.org/bigg.reaction:MAN6PI
r_0724	KEGG	R01655	https://identifiers.org/kegg.reaction:R01655
r_0724	MetaNetX	MNXR101748	https://identifiers.org/metanetx.reaction:MNXR101748
r_0724	BiGG	MTHFCm	https://identifiers.org/bigg.reaction:MTHFCm
r_0725	KEGG	R01655	https://identifiers.org/kegg.reaction:R01655
r_0725	MetaNetX	MNXR101748	https://identifiers.org/metanetx.reaction:MNXR101748
r_0725	BiGG	MTHFC	https://identifiers.org/bigg.reaction:MTHFC
r_0726	KEGG	R00177	https://identifiers.org/kegg.reaction:R00177
r_0726	MetaNetX	MNXR101407	https://identifiers.org/metanetx.reaction:MNXR101407
r_0726	BiGG	METAT	https://identifiers.org/bigg.reaction:METAT
r_0727	KEGG	R00946	https://identifiers.org/kegg.reaction:R00946
r_0727	MetaNetX	MNXR101481	https://identifiers.org/metanetx.reaction:MNXR101481
r_0727	BiGG	METS	https://identifiers.org/bigg.reaction:METS
r_0728	KEGG	R03940	https://identifiers.org/kegg.reaction:R03940
r_0728	MetaNetX	MNXR99604	https://identifiers.org/metanetx.reaction:MNXR99604
r_0728	BiGG	FMETTRSm	https://identifiers.org/bigg.reaction:FMETTRSm
r_0729	KEGG	R03659	https://identifiers.org/kegg.reaction:R03659
r_0729	MetaNetX	MNXR101488	https://identifiers.org/metanetx.reaction:MNXR101488
r_0729	BiGG	METTRS	https://identifiers.org/bigg.reaction:METTRS
r_0730	KEGG	R03659	https://identifiers.org/kegg.reaction:R03659
r_0730	MetaNetX	MNXR101488	https://identifiers.org/metanetx.reaction:MNXR101488
r_0730	BiGG	METTRSm	https://identifiers.org/bigg.reaction:METTRSm
r_0731	KEGG	R01218	https://identifiers.org/kegg.reaction:R01218
r_0731	MetaNetX	MNXR101750	https://identifiers.org/metanetx.reaction:MNXR101750
r_0731	BiGG	MTHFD2i	https://identifiers.org/bigg.reaction:MTHFD2i
r_0732	KEGG	R01220	https://identifiers.org/kegg.reaction:R01220
r_0732	MetaNetX	MNXR101749	https://identifiers.org/metanetx.reaction:MNXR101749
r_0732	BiGG	MTHFD	https://identifiers.org/bigg.reaction:MTHFD
r_0733	KEGG	R01220	https://identifiers.org/kegg.reaction:R01220
r_0733	MetaNetX	MNXR101749	https://identifiers.org/metanetx.reaction:MNXR101749
r_0733	BiGG	MTHFDm	https://identifiers.org/bigg.reaction:MTHFDm
r_0734	KEGG	R00409	https://identifiers.org/kegg.reaction:R00409
r_0734	MetaNetX	MNXR101415	https://identifiers.org/metanetx.reaction:MNXR101415
r_0734	BiGG	MCITL2m	https://identifiers.org/bigg.reaction:MCITL2m
r_0735	KEGG	R02245	https://identifiers.org/kegg.reaction:R02245
r_0735	MetaNetX	MNXR101495	https://identifiers.org/metanetx.reaction:MNXR101495
r_0735	BiGG	MEVK1	https://identifiers.org/bigg.reaction:MEVK1
r_0736	MetaNetX	MNXR101496	https://identifiers.org/metanetx.reaction:MNXR101496
r_0736	BiGG	MEVK2	https://identifiers.org/bigg.reaction:MEVK2
r_0737	MetaNetX	MNXR101497	https://identifiers.org/metanetx.reaction:MNXR101497
r_0737	BiGG	MEVK3	https://identifiers.org/bigg.reaction:MEVK3
r_0738	MetaNetX	MNXR101498	https://identifiers.org/metanetx.reaction:MNXR101498
r_0738	BiGG	MEVK4	https://identifiers.org/bigg.reaction:MEVK4
r_0739	KEGG	R01121	https://identifiers.org/kegg.reaction:R01121
r_0739	MetaNetX	MNXR97776	https://identifiers.org/metanetx.reaction:MNXR97776
r_0739	BiGG	DPMVD	https://identifiers.org/bigg.reaction:DPMVD
r_0747	MetaNetX	MNXR126697	https://identifiers.org/metanetx.reaction:MNXR126697
r_0757	KEGG	R01185	https://identifiers.org/kegg.reaction:R01185
r_0757	MetaNetX	MNXR101570	https://identifiers.org/metanetx.reaction:MNXR101570
r_0757	BiGG	MI1PP	https://identifiers.org/bigg.reaction:MI1PP
r_0758	MetaNetX	MNXR101571	https://identifiers.org/metanetx.reaction:MNXR101571
r_0758	BiGG	MI1PS	https://identifiers.org/bigg.reaction:MI1PS
r_0759	KEGG	R03443	https://identifiers.org/kegg.reaction:R03443
r_0759	MetaNetX	MNXR95530	https://identifiers.org/metanetx.reaction:MNXR95530
r_0759	BiGG	AGPRim	https://identifiers.org/bigg.reaction:AGPRim
r_0760	KEGG	R02058	https://identifiers.org/kegg.reaction:R02058
r_0760	MetaNetX	MNXR95248	https://identifiers.org/metanetx.reaction:MNXR95248
r_0760	BiGG	ACGAM6PS	https://identifiers.org/bigg.reaction:ACGAM6PS
r_0761	KEGG	R00259	https://identifiers.org/kegg.reaction:R00259
r_0761	MetaNetX	MNXR95259	https://identifiers.org/metanetx.reaction:MNXR95259
r_0761	BiGG	ACGSm	https://identifiers.org/bigg.reaction:ACGSm
r_0762	KEGG	R01959	https://identifiers.org/kegg.reaction:R01959
r_0762	MetaNetX	MNXR99596	https://identifiers.org/metanetx.reaction:MNXR99596
r_0762	BiGG	FKYNH	https://identifiers.org/bigg.reaction:FKYNH
r_0763	MetaNetX	MNXR101947	https://identifiers.org/metanetx.reaction:MNXR101947
r_0764	KEGG	R00103	https://identifiers.org/kegg.reaction:R00103
r_0764	MetaNetX	MNXR101861	https://identifiers.org/metanetx.reaction:MNXR101861
r_0764	BiGG	NADDPp	https://identifiers.org/bigg.reaction:NADDPp
r_0765	KEGG	R00104	https://identifiers.org/kegg.reaction:R00104
r_0765	MetaNetX	MNXR101882	https://identifiers.org/metanetx.reaction:MNXR101882
r_0765	BiGG	NADK	https://identifiers.org/bigg.reaction:NADK
r_0766	KEGG	R00104	https://identifiers.org/kegg.reaction:R00104
r_0766	MetaNetX	MNXR101882	https://identifiers.org/metanetx.reaction:MNXR101882
r_0766	BiGG	NADKm	https://identifiers.org/bigg.reaction:NADKm
r_0767	KEGG	R00102	https://identifiers.org/kegg.reaction:R00102
r_0767	MetaNetX	MNXR101888	https://identifiers.org/metanetx.reaction:MNXR101888
r_0768	KEGG	R00257	https://identifiers.org/kegg.reaction:R00257
r_0768	MetaNetX	MNXR97678	https://identifiers.org/metanetx.reaction:MNXR97678
r_0768	BiGG	NADS2	https://identifiers.org/bigg.reaction:NADS2
r_0769	KEGG	R00257	https://identifiers.org/kegg.reaction:R00257
r_0769	MetaNetX	MNXR97678	https://identifiers.org/metanetx.reaction:MNXR97678
r_0770	MetaNetX	MNXR101868	https://identifiers.org/metanetx.reaction:MNXR101868
r_0770	BiGG	NADH2_u6cm	https://identifiers.org/bigg.reaction:NADH2_u6cm
r_0771	KEGG	R00105	https://identifiers.org/kegg.reaction:R00105
r_0771	MetaNetX	MNXR106390	https://identifiers.org/metanetx.reaction:MNXR106390
r_0772	KEGG	R00105	https://identifiers.org/kegg.reaction:R00105
r_0772	MetaNetX	MNXR106390	https://identifiers.org/metanetx.reaction:MNXR106390
r_0773	MetaNetX	MNXR101869	https://identifiers.org/metanetx.reaction:MNXR101869
r_0773	BiGG	NADH2_u6m	https://identifiers.org/bigg.reaction:NADH2_u6m
r_0774	KEGG	R01724	https://identifiers.org/kegg.reaction:R01724
r_0774	MetaNetX	MNXR101909	https://identifiers.org/metanetx.reaction:MNXR101909
r_0774	BiGG	NAPRT	https://identifiers.org/bigg.reaction:NAPRT
r_0775	KEGG	R01724	https://identifiers.org/kegg.reaction:R01724
r_0775	MetaNetX	MNXR101909	https://identifiers.org/metanetx.reaction:MNXR101909
r_0775	BiGG	NAPRTm	https://identifiers.org/bigg.reaction:NAPRTm
r_0781	KEGG	R01268	https://identifiers.org/kegg.reaction:R01268
r_0781	MetaNetX	MNXR101977	https://identifiers.org/metanetx.reaction:MNXR101977
r_0781	BiGG	NNAM	https://identifiers.org/bigg.reaction:NNAM
r_0782	KEGG	R01269	https://identifiers.org/kegg.reaction:R01269
r_0782	MetaNetX	MNXR101981	https://identifiers.org/metanetx.reaction:MNXR101981
r_0782	BiGG	NNMT	https://identifiers.org/bigg.reaction:NNMT
r_0783	KEGG	R00137	https://identifiers.org/kegg.reaction:R00137
r_0783	MetaNetX	MNXR95841	https://identifiers.org/metanetx.reaction:MNXR95841
r_0783	BiGG	NMNAT	https://identifiers.org/bigg.reaction:NMNAT
r_0784	KEGG	R00137	https://identifiers.org/kegg.reaction:R00137
r_0784	MetaNetX	MNXR95841	https://identifiers.org/metanetx.reaction:MNXR95841
r_0784	BiGG	NMNATn	https://identifiers.org/bigg.reaction:NMNATn
r_0785	KEGG	R03005	https://identifiers.org/kegg.reaction:R03005
r_0785	MetaNetX	MNXR101978	https://identifiers.org/metanetx.reaction:MNXR101978
r_0785	BiGG	NNATr	https://identifiers.org/bigg.reaction:NNATr
r_0786	KEGG	R03348	https://identifiers.org/kegg.reaction:R03348
r_0786	MetaNetX	MNXR101980	https://identifiers.org/metanetx.reaction:MNXR101980
r_0786	BiGG	NNDPR	https://identifiers.org/bigg.reaction:NNDPR
r_0787	KEGG	R03348	https://identifiers.org/kegg.reaction:R03348
r_0787	MetaNetX	MNXR101980	https://identifiers.org/metanetx.reaction:MNXR101980
r_0787	BiGG	NNDPRm	https://identifiers.org/bigg.reaction:NNDPRm
r_0788	KEGG	R00122	https://identifiers.org/kegg.reaction:R00122
r_0788	MetaNetX	MNXR96129	https://identifiers.org/metanetx.reaction:MNXR96129
r_0788	BiGG	NDP1	https://identifiers.org/bigg.reaction:NDP1
r_0789	KEGG	R00328	https://identifiers.org/kegg.reaction:R00328
r_0789	MetaNetX	MNXR101928	https://identifiers.org/metanetx.reaction:MNXR101928
r_0789	BiGG	NDP3	https://identifiers.org/bigg.reaction:NDP3
r_0790	KEGG	R00155	https://identifiers.org/kegg.reaction:R00155
r_0790	MetaNetX	MNXR101931	https://identifiers.org/metanetx.reaction:MNXR101931
r_0790	BiGG	NDP7	https://identifiers.org/bigg.reaction:NDP7
r_0791	KEGG	R00155	https://identifiers.org/kegg.reaction:R00155
r_0791	MetaNetX	MNXR101931	https://identifiers.org/metanetx.reaction:MNXR101931
r_0791	BiGG	NDP7g	https://identifiers.org/bigg.reaction:NDP7g
r_0792	KEGG	R00514	https://identifiers.org/kegg.reaction:R00514
r_0792	MetaNetX	MNXR96559	https://identifiers.org/metanetx.reaction:MNXR96559
r_0792	BiGG	CDPPH	https://identifiers.org/bigg.reaction:CDPPH
r_0793	KEGG	R00961	https://identifiers.org/kegg.reaction:R00961
r_0793	MetaNetX	MNXR100807	https://identifiers.org/metanetx.reaction:MNXR100807
r_0793	BiGG	IDPA	https://identifiers.org/bigg.reaction:IDPA
r_0795	KEGG	R00570	https://identifiers.org/kegg.reaction:R00570
r_0795	MetaNetX	MNXR101936	https://identifiers.org/metanetx.reaction:MNXR101936
r_0795	BiGG	NDPK3	https://identifiers.org/bigg.reaction:NDPK3
r_0796	KEGG	R01137	https://identifiers.org/kegg.reaction:R01137
r_0796	MetaNetX	MNXR101940	https://identifiers.org/metanetx.reaction:MNXR101940
r_0796	BiGG	NDPK8	https://identifiers.org/bigg.reaction:NDPK8
r_0797	KEGG	R02326	https://identifiers.org/kegg.reaction:R02326
r_0797	MetaNetX	MNXR101939	https://identifiers.org/metanetx.reaction:MNXR101939
r_0797	BiGG	NDPK7	https://identifiers.org/bigg.reaction:NDPK7
r_0798	KEGG	R01857	https://identifiers.org/kegg.reaction:R01857
r_0798	MetaNetX	MNXR96118	https://identifiers.org/metanetx.reaction:MNXR96118
r_0798	BiGG	NDPK5	https://identifiers.org/bigg.reaction:NDPK5
r_0799	KEGG	R02093	https://identifiers.org/kegg.reaction:R02093
r_0799	MetaNetX	MNXR101937	https://identifiers.org/metanetx.reaction:MNXR101937
r_0799	BiGG	NDPK4	https://identifiers.org/bigg.reaction:NDPK4
r_0800	KEGG	R00330	https://identifiers.org/kegg.reaction:R00330
r_0800	MetaNetX	MNXR96119	https://identifiers.org/metanetx.reaction:MNXR96119
r_0800	BiGG	NDPK1	https://identifiers.org/bigg.reaction:NDPK1
r_0801	KEGG	R00722	https://identifiers.org/kegg.reaction:R00722
r_0801	MetaNetX	MNXR101941	https://identifiers.org/metanetx.reaction:MNXR101941
r_0801	BiGG	NDPK9	https://identifiers.org/bigg.reaction:NDPK9
r_0802	KEGG	R03530	https://identifiers.org/kegg.reaction:R03530
r_0802	MetaNetX	MNXR101934	https://identifiers.org/metanetx.reaction:MNXR101934
r_0802	BiGG	NDPK10	https://identifiers.org/bigg.reaction:NDPK10
r_0803	KEGG	R02331	https://identifiers.org/kegg.reaction:R02331
r_0803	MetaNetX	MNXR101938	https://identifiers.org/metanetx.reaction:MNXR101938
r_0803	BiGG	NDPK6	https://identifiers.org/bigg.reaction:NDPK6
