@id	db_name	ext_id	link
HMR_9579	MetaNetX	MNXR108312	https://identifiers.org/metanetx.reaction:MNXR108312
HMR_9579	HMR 2.0	HMR_9579	
HMR_9579	Ratcon	RCR11010	
HMR_9580	Recon3D	HMR_9580	https://identifiers.org/vmhreaction:HMR_9580
HMR_9580	HMR 2.0	HMR_9580	
HMR_9580	Ratcon	RCR40961	
HMR_9581	Recon3D	HMR_9581	https://identifiers.org/vmhreaction:HMR_9581
HMR_9581	HMR 2.0	HMR_9581	
HMR_9581	Ratcon	RCR40344	
HMR_9582	Recon3D	HMR_9582	https://identifiers.org/vmhreaction:HMR_9582
HMR_9582	HMR 2.0	HMR_9582	
HMR_9582	Ratcon	RCR40345	
HMR_9583	Recon3D	HMR_9583	https://identifiers.org/vmhreaction:HMR_9583
HMR_9583	HMR 2.0	HMR_9583	
HMR_9583	Ratcon	RCR40346	
HMR_9584	Recon3D	HMR_9584	https://identifiers.org/vmhreaction:HMR_9584
HMR_9584	HMR 2.0	HMR_9584	
HMR_9584	Ratcon	RCR40347	
HMR_9585	Recon3D	HMR_9585	https://identifiers.org/vmhreaction:HMR_9585
HMR_9585	HMR 2.0	HMR_9585	
HMR_9585	Ratcon	RCR40962	
HMR_9586	Recon3D	HMR_9586	https://identifiers.org/vmhreaction:HMR_9586
HMR_9586	HMR 2.0	HMR_9586	
HMR_9586	Ratcon	RCR40963	
HMR_9587	Recon3D	HMR_9587	https://identifiers.org/vmhreaction:HMR_9587
HMR_9587	HMR 2.0	HMR_9587	
HMR_9587	Ratcon	RCR40964	
HMR_9588	Recon3D	HMR_9588	https://identifiers.org/vmhreaction:HMR_9588
HMR_9588	HMR 2.0	HMR_9588	
HMR_9588	Ratcon	RCR40965	
HMR_9798	KEGG	R01150	https://identifiers.org/kegg.reaction:R01150
HMR_9798	Recon3D	HMR_9798	https://identifiers.org/vmhreaction:HMR_9798
HMR_9798	MetaNetX	MNXR95678	https://identifiers.org/metanetx.reaction:MNXR95678
HMR_9798	HMR 2.0	HMR_9798	
HMR_9798	Ratcon	RCR14834	
HMR_9806	KEGG	R02824	https://identifiers.org/kegg.reaction:R02824
HMR_9806	Recon3D	HMR_9806	https://identifiers.org/vmhreaction:HMR_9806
HMR_9806	HMR 2.0	HMR_9806	
HMR_9806	Ratcon	RCR14155	
HMR_0010	KEGG	R01351	https://identifiers.org/kegg.reaction:R01351
HMR_0010	Recon3D	HMR_0010	https://identifiers.org/vmhreaction:HMR_0010
HMR_0010	HMR 2.0	HMR_0010	
HMR_0010	Ratcon	RCR14156	
HMR_0011	Recon3D	HMR_0011	https://identifiers.org/vmhreaction:HMR_0011
HMR_0011	HMR 2.0	HMR_0011	
HMR_0011	Ratcon	RCR30180	
HMR_0012	Recon3D	HMR_0012	https://identifiers.org/vmhreaction:HMR_0012
HMR_0012	HMR 2.0	HMR_0012	
HMR_0012	Ratcon	RCR30288	
HMR_0013	Recon3D	HMR_0013	https://identifiers.org/vmhreaction:HMR_0013
HMR_0013	HMR 2.0	HMR_0013	
HMR_0013	Ratcon	RCR30289	
HMR_0014	Recon3D	HMR_0014	https://identifiers.org/vmhreaction:HMR_0014
HMR_0014	HMR 2.0	HMR_0014	
HMR_0014	Ratcon	RCR30290	
HMR_0477	Recon3D	HMR_0477	https://identifiers.org/vmhreaction:HMR_0477
HMR_0477	HMR 2.0	HMR_0477	
HMR_0477	Ratcon	RCR30291	
HMR_0545	Recon3D	HMR_0545	https://identifiers.org/vmhreaction:HMR_0545
HMR_0545	HMR 2.0	HMR_0545	
HMR_0545	Ratcon	RCR14157	
HMR_0546	Recon3D	HMR_0546	https://identifiers.org/vmhreaction:HMR_0546
HMR_0546	HMR 2.0	HMR_0546	
HMR_0546	Ratcon	RCR14158	
HMR_0547	Recon3D	HMR_0547	https://identifiers.org/vmhreaction:HMR_0547
HMR_0547	HMR 2.0	HMR_0547	
HMR_0547	Ratcon	RCR14159	
HMR_0548	Recon3D	HMR_0548	https://identifiers.org/vmhreaction:HMR_0548
HMR_0548	HMR 2.0	HMR_0548	
HMR_0548	Ratcon	RCR14160	
HMR_0549	Recon3D	HMR_0549	https://identifiers.org/vmhreaction:HMR_0549
HMR_0549	HMR 2.0	HMR_0549	
HMR_0549	Ratcon	RCR14161	
HMR_0550	Recon3D	HMR_0550	https://identifiers.org/vmhreaction:HMR_0550
HMR_0550	HMR 2.0	HMR_0550	
HMR_0550	Ratcon	RCR14162	
HMR_0551	Recon3D	HMR_0551	https://identifiers.org/vmhreaction:HMR_0551
HMR_0551	HMR 2.0	HMR_0551	
HMR_0551	Ratcon	RCR14163	
HMR_0552	Recon3D	HMR_0552	https://identifiers.org/vmhreaction:HMR_0552
HMR_0552	HMR 2.0	HMR_0552	
HMR_0552	Ratcon	RCR14164	
HMR_0553	Recon3D	HMR_0553	https://identifiers.org/vmhreaction:HMR_0553
HMR_0553	HMR 2.0	HMR_0553	
HMR_0553	Ratcon	RCR14165	
HMR_0555	Recon3D	HMR_0555	https://identifiers.org/vmhreaction:HMR_0555
HMR_0555	HMR 2.0	HMR_0555	
HMR_0555	Ratcon	RCR10439	
HMR_0556	Recon3D	HMR_0556	https://identifiers.org/vmhreaction:HMR_0556
HMR_0556	HMR 2.0	HMR_0556	
HMR_0556	Ratcon	RCR11011	
HMR_0557	Recon3D	HMR_0557	https://identifiers.org/vmhreaction:HMR_0557
HMR_0557	HMR 2.0	HMR_0557	
HMR_0557	Ratcon	RCR11012	
HMR_0558	Recon3D	HMR_0558	https://identifiers.org/vmhreaction:HMR_0558
HMR_0558	HMR 2.0	HMR_0558	
HMR_0558	Ratcon	RCR11013	
HMR_0559	Recon3D	HMR_0559	https://identifiers.org/vmhreaction:HMR_0559
HMR_0559	HMR 2.0	HMR_0559	
HMR_0559	Ratcon	RCR11014	
HMR_0560	Recon3D	HMR_0560	https://identifiers.org/vmhreaction:HMR_0560
HMR_0560	HMR 2.0	HMR_0560	
HMR_0560	Ratcon	RCR11015	
HMR_0561	Recon3D	HMR_0561	https://identifiers.org/vmhreaction:HMR_0561
HMR_0561	HMR 2.0	HMR_0561	
HMR_0561	Ratcon	RCR14166	
HMR_0685	Recon3D	HMR_0685	https://identifiers.org/vmhreaction:HMR_0685
HMR_0685	HMR 2.0	HMR_0685	
HMR_0685	Ratcon	RCR14167	
HMR_0686	Recon3D	HMR_0686	https://identifiers.org/vmhreaction:HMR_0686
HMR_0686	HMR 2.0	HMR_0686	
HMR_0686	Ratcon	RCR14168	
HMR_0687	Recon3D	HMR_0687	https://identifiers.org/vmhreaction:HMR_0687
HMR_0687	HMR 2.0	HMR_0687	
HMR_0687	Ratcon	RCR14837	
HMR_0688	Recon3D	HMR_0688	https://identifiers.org/vmhreaction:HMR_0688
HMR_0688	HMR 2.0	HMR_0688	
HMR_0688	Ratcon	RCR14169	
HMR_0689	Recon3D	HMR_0689	https://identifiers.org/vmhreaction:HMR_0689
HMR_0689	HMR 2.0	HMR_0689	
HMR_0689	Ratcon	RCR14170	
HMR_0690	Recon3D	HMR_0690	https://identifiers.org/vmhreaction:HMR_0690
HMR_0690	HMR 2.0	HMR_0690	
HMR_0690	Ratcon	RCR14171	
HMR_0691	Recon3D	HMR_0691	https://identifiers.org/vmhreaction:HMR_0691
HMR_0691	HMR 2.0	HMR_0691	
HMR_0691	Ratcon	RCR14172	
HMR_0692	Recon3D	HMR_0692	https://identifiers.org/vmhreaction:HMR_0692
HMR_0692	HMR 2.0	HMR_0692	
HMR_0692	Ratcon	RCR14173	
HMR_1185	Recon3D	HMR_1185	https://identifiers.org/vmhreaction:HMR_1185
HMR_1185	HMR 2.0	HMR_1185	
HMR_1185	Ratcon	RCR14174	
HMR_1227	Recon3D	HMR_1227	https://identifiers.org/vmhreaction:HMR_1227
HMR_1227	HMR 2.0	HMR_1227	
HMR_1227	Ratcon	RCR14175	
HMR_5233	HepatoNET1	r0004	
HMR_5233	Recon3D	HMR_5233	https://identifiers.org/vmhreaction:HMR_5233
HMR_5233	HMR 2.0	HMR_5233	
HMR_5233	Ratcon	RCR14838	
HMR_5234	HepatoNET1	r0003	
HMR_5234	Recon3D	HMR_5234	https://identifiers.org/vmhreaction:HMR_5234
HMR_5234	HMR 2.0	HMR_5234	
HMR_5234	Ratcon	RCR14839	
HMR_5238	HepatoNET1	r1158	
HMR_5238	Recon3D	HMR_5238	https://identifiers.org/vmhreaction:HMR_5238
HMR_5238	HMR 2.0	HMR_5238	
HMR_5238	Ratcon	RCR14840	
HMR_5239	Recon3D	HMR_5239	https://identifiers.org/vmhreaction:HMR_5239
HMR_5239	HMR 2.0	HMR_5239	
HMR_5239	Ratcon	RCR14176	
HMR_5243	HepatoNET1	r1281	
HMR_5243	Recon3D	HMR_5243	https://identifiers.org/vmhreaction:HMR_5243
HMR_5243	HMR 2.0	HMR_5243	
HMR_5243	Ratcon	RCR14841	
HMR_5244	HepatoNET1	r1280	
HMR_5244	Recon3D	HMR_5244	https://identifiers.org/vmhreaction:HMR_5244
HMR_5244	HMR 2.0	HMR_5244	
HMR_5244	Ratcon	RCR14177	
HMR_5247	Recon3D	HMR_5247	https://identifiers.org/vmhreaction:HMR_5247
HMR_5247	HMR 2.0	HMR_5247	
HMR_5247	Ratcon	RCR21056	
HMR_5257	Recon3D	HMR_5257	https://identifiers.org/vmhreaction:HMR_5257
HMR_5257	HMR 2.0	HMR_5257	
HMR_5257	Ratcon	RCR14178	
HMR_9022	Recon3D	HMR_9022	https://identifiers.org/vmhreaction:HMR_9022
HMR_9022	HMR 2.0	HMR_9022	
HMR_9022	Ratcon	RCR30292	
HMR_0004	Recon3D	HMR_0004	https://identifiers.org/vmhreaction:HMR_0004
HMR_0004	HMR 2.0	HMR_0004	
HMR_0004	Ratcon	RCR40348	
HMR_0006	Recon3D	HMR_0006	https://identifiers.org/vmhreaction:HMR_0006
HMR_0006	HMR 2.0	HMR_0006	
HMR_0006	Ratcon	RCR30139	
HMR_0007	KEGG	R02250	https://identifiers.org/kegg.reaction:R02250
HMR_0007	Recon3D	HMR_0007	https://identifiers.org/vmhreaction:HMR_0007
HMR_0007	HMR 2.0	HMR_0007	
HMR_0007	Ratcon	RCR30293	
HMR_0008	KEGG	R02687	https://identifiers.org/kegg.reaction:R02687
HMR_0008	Recon3D	HMR_0008	https://identifiers.org/vmhreaction:HMR_0008
HMR_0008	HMR 2.0	HMR_0008	
HMR_0008	Ratcon	RCR30294	
HMR_0009	Recon3D	HMR_0009	https://identifiers.org/vmhreaction:HMR_0009
HMR_0009	HMR 2.0	HMR_0009	
HMR_0009	Ratcon	RCR40349	
HMR_0015	Recon3D	HMR_0015	https://identifiers.org/vmhreaction:HMR_0015
HMR_0015	HMR 2.0	HMR_0015	
HMR_0015	Ratcon	RCR30295	
HMR_0016	Recon3D	HMR_0016	https://identifiers.org/vmhreaction:HMR_0016
HMR_0016	HMR 2.0	HMR_0016	
HMR_0016	Ratcon	RCR30526	
HMR_0017	Recon3D	HMR_0017	https://identifiers.org/vmhreaction:HMR_0017
HMR_0017	HMR 2.0	HMR_0017	
HMR_0017	Ratcon	RCR30296	
HMR_0018	HepatoNET1	r1050	
HMR_0018	Reactome	R-HSA-265443	https://identifiers.org/reactome:R-HSA-265443
HMR_0018	Recon3D	CHOLESTTDe	https://identifiers.org/vmhreaction:CHOLESTTDe
HMR_0018	Recon3D	r1050	https://identifiers.org/vmhreaction:r1050
HMR_0018	MetaNetX	MNXR96700	https://identifiers.org/metanetx.reaction:MNXR96700
HMR_0018	HMR 2.0	HMR_0018	
HMR_0018	Ratcon	RCR40058	
HMR_0019	Recon3D	HMR_0019	https://identifiers.org/vmhreaction:HMR_0019
HMR_0019	HMR 2.0	HMR_0019	
HMR_0019	Ratcon	RCR40176	
HMR_0155	Recon3D	HMR_0155	https://identifiers.org/vmhreaction:HMR_0155
HMR_0155	HMR 2.0	HMR_0155	
HMR_0155	Ratcon	RCR40028	
HMR_0164	Recon3D	HMR_0164	https://identifiers.org/vmhreaction:HMR_0164
HMR_0164	HMR 2.0	HMR_0164	
HMR_0164	Ratcon	RCR40177	
HMR_0167	Recon3D	HMR_0167	https://identifiers.org/vmhreaction:HMR_0167
HMR_0167	HMR 2.0	HMR_0167	
HMR_0167	Ratcon	RCR40350	
HMR_0170	Recon3D	HMR_0170	https://identifiers.org/vmhreaction:HMR_0170
HMR_0170	HMR 2.0	HMR_0170	
HMR_0170	Ratcon	RCR40351	
HMR_0173	Recon3D	OCTAt	https://identifiers.org/vmhreaction:OCTAt
HMR_0173	Recon3D	OCTAte	https://identifiers.org/vmhreaction:OCTAte
HMR_0173	HMR 2.0	HMR_0173	
HMR_0173	Ratcon	RCR40178	
HMR_0176	Recon3D	HMR_0176	https://identifiers.org/vmhreaction:HMR_0176
HMR_0176	HMR 2.0	HMR_0176	
HMR_0176	Ratcon	RCR40352	
HMR_0179	HepatoNET1	r2443	
HMR_0179	Recon3D	DCATDc	https://identifiers.org/vmhreaction:DCATDc
HMR_0179	HMR 2.0	HMR_0179	
HMR_0179	Ratcon	RCR40353	
HMR_0183	Recon3D	HMR_0183	https://identifiers.org/vmhreaction:HMR_0183
HMR_0183	HMR 2.0	HMR_0183	
HMR_0183	Ratcon	RCR40179	
HMR_0187	BiGG	r2444	https://identifiers.org/bigg.reaction:r2444
HMR_0187	HepatoNET1	r2444	
HMR_0187	Recon3D	DDCAte	https://identifiers.org/vmhreaction:DDCAte
HMR_0187	MetaNetX	MNXR97211	https://identifiers.org/metanetx.reaction:MNXR97211
HMR_0187	HMR 2.0	HMR_0187	
HMR_0187	Ratcon	RCR40354	
HMR_0190	HepatoNET1	r1528	
HMR_0190	Recon3D	DDCAFATP	https://identifiers.org/vmhreaction:DDCAFATP
HMR_0190	MetaNetX	MNXR105499	https://identifiers.org/metanetx.reaction:MNXR105499
HMR_0190	HMR 2.0	HMR_0190	
HMR_0190	Ratcon	RCR40355	
HMR_0191	Recon3D	HMR_0191	https://identifiers.org/vmhreaction:HMR_0191
HMR_0191	HMR 2.0	HMR_0191	
HMR_0191	Ratcon	RCR40356	
HMR_0194	Recon3D	HMR_0194	https://identifiers.org/vmhreaction:HMR_0194
HMR_0194	HMR 2.0	HMR_0194	
HMR_0194	Ratcon	RCR40357	
HMR_0195	BiGG	TTDCAtr	https://identifiers.org/bigg.reaction:TTDCAtr
HMR_0195	HepatoNET1	r2445	
HMR_0195	Recon3D	TTDCAtr	https://identifiers.org/vmhreaction:TTDCAtr
HMR_0195	HMR 2.0	HMR_0195	
HMR_0195	Ratcon	RCR40358	
HMR_0198	HepatoNET1	r1529	
HMR_0198	Recon3D	r1529	https://identifiers.org/vmhreaction:r1529
HMR_0198	MetaNetX	MNXR105500	https://identifiers.org/metanetx.reaction:MNXR105500
HMR_0198	HMR 2.0	HMR_0198	
HMR_0198	Ratcon	RCR40359	
HMR_0199	BiGG	TTDCEAt	https://identifiers.org/bigg.reaction:TTDCEAt
HMR_0199	Recon3D	TTDCEAt	https://identifiers.org/vmhreaction:TTDCEAt
HMR_0199	HMR 2.0	HMR_0199	
HMR_0199	Ratcon	RCR40078	
HMR_0202	Recon3D	TTDCEAATP	https://identifiers.org/vmhreaction:TTDCEAATP
HMR_0202	HMR 2.0	HMR_0202	
HMR_0202	Ratcon	RCR40180	
HMR_0203	Recon3D	HMR_0203	https://identifiers.org/vmhreaction:HMR_0203
HMR_0203	HMR 2.0	HMR_0203	
HMR_0203	Ratcon	RCR40079	
HMR_0207	Recon3D	HMR_0207	https://identifiers.org/vmhreaction:HMR_0207
HMR_0207	HMR 2.0	HMR_0207	
HMR_0207	Ratcon	RCR40181	
HMR_0208	Recon3D	HMR_0208	https://identifiers.org/vmhreaction:HMR_0208
HMR_0208	HMR 2.0	HMR_0208	
HMR_0208	Ratcon	RCR40360	
HMR_0211	Recon3D	HMR_0211	https://identifiers.org/vmhreaction:HMR_0211
HMR_0211	HMR 2.0	HMR_0211	
HMR_0211	Ratcon	RCR40361	
HMR_0212	BiGG	PTDCAt	https://identifiers.org/bigg.reaction:PTDCAt
HMR_0212	Recon3D	PTDCAt	https://identifiers.org/vmhreaction:PTDCAt
HMR_0212	HMR 2.0	HMR_0212	
HMR_0212	Ratcon	RCR40362	
HMR_0215	Recon3D	HMR_0215	https://identifiers.org/vmhreaction:HMR_0215
HMR_0215	HMR 2.0	HMR_0215	
HMR_0215	Ratcon	RCR40363	
HMR_0216	BiGG	HDCAt	https://identifiers.org/bigg.reaction:HDCAt
HMR_0216	HepatoNET1	r0935	
HMR_0216	Recon3D	HDCAtr	https://identifiers.org/vmhreaction:HDCAtr
HMR_0216	MetaNetX	MNXR99101	https://identifiers.org/metanetx.reaction:MNXR99101
HMR_0216	HMR 2.0	HMR_0216	
HMR_0216	Ratcon	RCR40364	
HMR_0224	HepatoNET1	r1515	
HMR_0224	Recon3D	r1515	https://identifiers.org/vmhreaction:r1515
HMR_0224	MetaNetX	MNXR105487	https://identifiers.org/metanetx.reaction:MNXR105487
HMR_0224	HMR 2.0	HMR_0224	
HMR_0224	Ratcon	RCR40365	
HMR_0225	BiGG	HDCEAt	https://identifiers.org/bigg.reaction:HDCEAt
HMR_0225	HepatoNET1	r2442	
HMR_0225	Recon3D	HDCEAtr	https://identifiers.org/vmhreaction:HDCEAtr
HMR_0225	MetaNetX	MNXR99102	https://identifiers.org/metanetx.reaction:MNXR99102
HMR_0225	HMR 2.0	HMR_0225	
HMR_0225	Ratcon	RCR40366	
HMR_0231	HepatoNET1	r1523	
HMR_0231	Recon3D	r1523	https://identifiers.org/vmhreaction:r1523
HMR_0231	MetaNetX	MNXR105495	https://identifiers.org/metanetx.reaction:MNXR105495
HMR_0231	HMR 2.0	HMR_0231	
HMR_0231	Ratcon	RCR40367	
HMR_0232	BiGG	HMR_0232	https://identifiers.org/bigg.reaction:HMR_0232
HMR_0232	Recon3D	HMR_0232	https://identifiers.org/vmhreaction:HMR_0232
HMR_0232	HMR 2.0	HMR_0232	
HMR_0232	Ratcon	RCR40080	
HMR_0235	Recon3D	HMR_0235	https://identifiers.org/vmhreaction:HMR_0235
HMR_0235	HMR 2.0	HMR_0235	
HMR_0235	Ratcon	RCR40182	
HMR_0236	BiGG	HPDCAt	https://identifiers.org/bigg.reaction:HPDCAt
HMR_0236	Recon3D	HPDCAt	https://identifiers.org/vmhreaction:HPDCAt
HMR_0236	HMR 2.0	HMR_0236	
HMR_0236	Ratcon	RCR40368	
HMR_0239	Recon3D	HMR_0239	https://identifiers.org/vmhreaction:HMR_0239
HMR_0239	HMR 2.0	HMR_0239	
HMR_0239	Ratcon	RCR40369	
HMR_0240	Recon3D	HMR_0240	https://identifiers.org/vmhreaction:HMR_0240
HMR_0240	HMR 2.0	HMR_0240	
HMR_0240	Ratcon	RCR40081	
HMR_0243	Recon3D	HMR_0243	https://identifiers.org/vmhreaction:HMR_0243
HMR_0243	HMR 2.0	HMR_0243	
HMR_0243	Ratcon	RCR40183	
HMR_0244	BiGG	HMR_0244	https://identifiers.org/bigg.reaction:HMR_0244
HMR_0244	Recon3D	HMR_0244	https://identifiers.org/vmhreaction:HMR_0244
HMR_0244	HMR 2.0	HMR_0244	
HMR_0244	Ratcon	RCR40082	
HMR_0247	Recon3D	HMR_0247	https://identifiers.org/vmhreaction:HMR_0247
HMR_0247	HMR 2.0	HMR_0247	
HMR_0247	Ratcon	RCR40184	
HMR_0248	BiGG	STRDNCt	https://identifiers.org/bigg.reaction:STRDNCt
HMR_0248	HepatoNET1	r0982	
HMR_0248	Recon3D	OCDCAtr	https://identifiers.org/vmhreaction:OCDCAtr
HMR_0248	MetaNetX	MNXR104604	https://identifiers.org/metanetx.reaction:MNXR104604
HMR_0248	HMR 2.0	HMR_0248	
HMR_0248	Ratcon	RCR40370	
HMR_0253	HepatoNET1	r1517	
HMR_0253	Recon3D	HMR_0253	https://identifiers.org/vmhreaction:HMR_0253
HMR_0253	MetaNetX	MNXR105489	https://identifiers.org/metanetx.reaction:MNXR105489
HMR_0253	HMR 2.0	HMR_0253	
HMR_0253	Ratcon	RCR40371	
HMR_0254	BiGG	HMR_0254	https://identifiers.org/bigg.reaction:HMR_0254
HMR_0254	Recon3D	HMR_0254	https://identifiers.org/vmhreaction:HMR_0254
HMR_0254	HMR 2.0	HMR_0254	
HMR_0254	Ratcon	RCR40083	
HMR_0257	Recon3D	HMR_0257	https://identifiers.org/vmhreaction:HMR_0257
HMR_0257	HMR 2.0	HMR_0257	
HMR_0257	Ratcon	RCR40185	
HMR_0258	BiGG	VACCt	https://identifiers.org/bigg.reaction:VACCt
HMR_0258	Recon3D	VACCt	https://identifiers.org/vmhreaction:VACCt
HMR_0258	HMR 2.0	HMR_0258	
HMR_0258	Ratcon	RCR40084	
HMR_0261	Recon3D	HMR_0261	https://identifiers.org/vmhreaction:HMR_0261
HMR_0261	HMR 2.0	HMR_0261	
HMR_0261	Ratcon	RCR40186	
HMR_0262	BiGG	OCDCEAt	https://identifiers.org/bigg.reaction:OCDCEAt
HMR_0262	HepatoNET1	r1300	
HMR_0262	Recon3D	OCDCEAtr	https://identifiers.org/vmhreaction:OCDCEAtr
HMR_0262	MetaNetX	MNXR99110	https://identifiers.org/metanetx.reaction:MNXR99110
HMR_0262	HMR 2.0	HMR_0262	
HMR_0262	Ratcon	RCR40372	
HMR_0265	HepatoNET1	r1516	
HMR_0265	Recon3D	r1516	https://identifiers.org/vmhreaction:r1516
HMR_0265	MetaNetX	MNXR105488	https://identifiers.org/metanetx.reaction:MNXR105488
HMR_0265	HMR 2.0	HMR_0265	
HMR_0265	Ratcon	RCR40373	
HMR_0266	BiGG	ELAIDt	https://identifiers.org/bigg.reaction:ELAIDt
HMR_0266	HepatoNET1	r2440	
HMR_0266	Recon3D	ELAIDt	https://identifiers.org/vmhreaction:ELAIDt
HMR_0266	MetaNetX	MNXR97915	https://identifiers.org/metanetx.reaction:MNXR97915
HMR_0266	HMR 2.0	HMR_0266	
HMR_0266	Ratcon	RCR40374	
HMR_0269	HepatoNET1	r1519	
HMR_0269	Recon3D	r1519	https://identifiers.org/vmhreaction:r1519
HMR_0269	MetaNetX	MNXR105491	https://identifiers.org/metanetx.reaction:MNXR105491
HMR_0269	HMR 2.0	HMR_0269	
HMR_0269	Ratcon	RCR40375	
HMR_0270	Recon3D	HMR_0270	https://identifiers.org/vmhreaction:HMR_0270
HMR_0270	HMR 2.0	HMR_0270	
HMR_0270	Ratcon	RCR40085	
HMR_0273	Recon3D	HMR_0273	https://identifiers.org/vmhreaction:HMR_0273
HMR_0273	HMR 2.0	HMR_0273	
HMR_0273	Ratcon	RCR40187	
HMR_0274	Recon3D	LNELDCt	https://identifiers.org/vmhreaction:LNELDCt
HMR_0274	HMR 2.0	HMR_0274	
HMR_0274	Ratcon	RCR40086	
HMR_0277	Recon3D	HMR_0277	https://identifiers.org/vmhreaction:HMR_0277
HMR_0277	HMR 2.0	HMR_0277	
HMR_0277	Ratcon	RCR40188	
HMR_0278	Recon3D	HMR_0278	https://identifiers.org/vmhreaction:HMR_0278
HMR_0278	HMR 2.0	HMR_0278	
HMR_0278	Ratcon	RCR40376	
HMR_0281	Recon3D	HMR_0281	https://identifiers.org/vmhreaction:HMR_0281
HMR_0281	HMR 2.0	HMR_0281	
HMR_0281	Ratcon	RCR40377	
HMR_0282	BiGG	ARACHt	https://identifiers.org/bigg.reaction:ARACHt
HMR_0282	Recon3D	ARACHt	https://identifiers.org/vmhreaction:ARACHt
HMR_0282	HMR 2.0	HMR_0282	
HMR_0282	Ratcon	RCR40378	
HMR_0287	Recon3D	HMR_0287	https://identifiers.org/vmhreaction:HMR_0287
HMR_0287	HMR 2.0	HMR_0287	
HMR_0287	Ratcon	RCR40379	
HMR_0288	Recon3D	HMR_0288	https://identifiers.org/vmhreaction:HMR_0288
HMR_0288	HMR 2.0	HMR_0288	
HMR_0288	Ratcon	RCR40087	
HMR_0291	Recon3D	HMR_0291	https://identifiers.org/vmhreaction:HMR_0291
HMR_0291	HMR 2.0	HMR_0291	
HMR_0291	Ratcon	RCR40189	
HMR_0292	BiGG	HMR_0292	https://identifiers.org/bigg.reaction:HMR_0292
HMR_0292	Recon3D	HMR_0292	https://identifiers.org/vmhreaction:HMR_0292
HMR_0292	HMR 2.0	HMR_0292	
HMR_0292	Ratcon	RCR40088	
HMR_0295	Recon3D	CE2510t	https://identifiers.org/vmhreaction:CE2510t
HMR_0295	HMR 2.0	HMR_0295	
HMR_0295	Ratcon	RCR40190	
HMR_0296	BiGG	HMR_0296	https://identifiers.org/bigg.reaction:HMR_0296
HMR_0296	Recon3D	HMR_0296	https://identifiers.org/vmhreaction:HMR_0296
HMR_0296	HMR 2.0	HMR_0296	
HMR_0296	Ratcon	RCR40089	
HMR_0299	Recon3D	HMR_0299	https://identifiers.org/vmhreaction:HMR_0299
HMR_0299	HMR 2.0	HMR_0299	
HMR_0299	Ratcon	RCR40191	
HMR_0300	Recon3D	HMR_0300	https://identifiers.org/vmhreaction:HMR_0300
HMR_0300	HMR 2.0	HMR_0300	
HMR_0300	Ratcon	RCR40090	
HMR_0303	Recon3D	HMR_0303	https://identifiers.org/vmhreaction:HMR_0303
HMR_0303	HMR 2.0	HMR_0303	
HMR_0303	Ratcon	RCR40192	
HMR_0304	Recon3D	HMR_0304	https://identifiers.org/vmhreaction:HMR_0304
HMR_0304	HMR 2.0	HMR_0304	
HMR_0304	Ratcon	RCR40380	
HMR_0307	Recon3D	HMR_0307	https://identifiers.org/vmhreaction:HMR_0307
HMR_0307	HMR 2.0	HMR_0307	
HMR_0307	Ratcon	RCR40381	
HMR_0308	Recon3D	HMR_0308	https://identifiers.org/vmhreaction:HMR_0308
HMR_0308	HMR 2.0	HMR_0308	
HMR_0308	Ratcon	RCR40382	
HMR_0311	Recon3D	HMR_0311	https://identifiers.org/vmhreaction:HMR_0311
HMR_0311	HMR 2.0	HMR_0311	
HMR_0311	Ratcon	RCR40383	
HMR_0312	Recon3D	DOCOSACTDe	https://identifiers.org/vmhreaction:DOCOSACTDe
HMR_0312	HMR 2.0	HMR_0312	
HMR_0312	Ratcon	RCR40091	
HMR_0317	Recon3D	HMR_0317	https://identifiers.org/vmhreaction:HMR_0317
HMR_0317	HMR 2.0	HMR_0317	
HMR_0317	Ratcon	RCR40193	
HMR_0318	BiGG	CE2512te	https://identifiers.org/bigg.reaction:CE2512te
HMR_0318	Recon3D	CE2512te	https://identifiers.org/vmhreaction:CE2512te
HMR_0318	HMR 2.0	HMR_0318	
HMR_0318	Ratcon	RCR40092	
HMR_0321	Recon3D	HMR_0321	https://identifiers.org/vmhreaction:HMR_0321
HMR_0321	HMR 2.0	HMR_0321	
HMR_0321	Ratcon	RCR40194	
HMR_0322	Recon3D	HMR_0322	https://identifiers.org/vmhreaction:HMR_0322
HMR_0322	HMR 2.0	HMR_0322	
HMR_0322	Ratcon	RCR40093	
HMR_0325	Recon3D	HMR_0325	https://identifiers.org/vmhreaction:HMR_0325
HMR_0325	HMR 2.0	HMR_0325	
HMR_0325	Ratcon	RCR40195	
HMR_0326	Recon3D	HMR_0326	https://identifiers.org/vmhreaction:HMR_0326
HMR_0326	HMR 2.0	HMR_0326	
HMR_0326	Ratcon	RCR40384	
HMR_0329	Recon3D	HMR_0329	https://identifiers.org/vmhreaction:HMR_0329
HMR_0329	HMR 2.0	HMR_0329	
HMR_0329	Ratcon	RCR40385	
HMR_0330	BiGG	LGNCt	https://identifiers.org/bigg.reaction:LGNCt
HMR_0330	HepatoNET1	r2441	
HMR_0330	Recon3D	LGNCt	https://identifiers.org/vmhreaction:LGNCt
HMR_0330	MetaNetX	MNXR101065	https://identifiers.org/metanetx.reaction:MNXR101065
HMR_0330	HMR 2.0	HMR_0330	
HMR_0330	Ratcon	RCR40386	
