@id	db_name	ext_id	link
ENSG00000108602	Protein Atlas	ENSG00000108602	https://identifiers.org/hpa:ENSG00000108602
ENSG00000108602	UniProt	P30838	https://identifiers.org/uniprot:P30838
ENSG00000108602	NCBI Gene	218	https://identifiers.org/ncbigene:218
ENSG00000108773	Ensembl	ENSG00000108773	https://identifiers.org/ensembl:ENSG00000108773
ENSG00000108773	Protein Atlas	ENSG00000108773	https://identifiers.org/hpa:ENSG00000108773
ENSG00000108773	UniProt	Q92830	https://identifiers.org/uniprot:Q92830
ENSG00000108773	NCBI Gene	2648	https://identifiers.org/ncbigene:2648
ENSG00000108784	Ensembl	ENSG00000108784	https://identifiers.org/ensembl:ENSG00000108784
ENSG00000108784	Protein Atlas	ENSG00000108784	https://identifiers.org/hpa:ENSG00000108784
ENSG00000108784	UniProt	P54802	https://identifiers.org/uniprot:P54802
ENSG00000108784	NCBI Gene	4669	https://identifiers.org/ncbigene:4669
ENSG00000108786	Ensembl	ENSG00000108786	https://identifiers.org/ensembl:ENSG00000108786
ENSG00000108786	Protein Atlas	ENSG00000108786	https://identifiers.org/hpa:ENSG00000108786
ENSG00000108786	NCBI Gene	3292	https://identifiers.org/ncbigene:3292
ENSG00000108786	UniProt	P14061	https://identifiers.org/uniprot:P14061
ENSG00000108799	Ensembl	ENSG00000108799	https://identifiers.org/ensembl:ENSG00000108799
ENSG00000108799	Protein Atlas	ENSG00000108799	https://identifiers.org/hpa:ENSG00000108799
ENSG00000108799	NCBI Gene	2145	https://identifiers.org/ncbigene:2145
ENSG00000108799	UniProt	Q92800	https://identifiers.org/uniprot:Q92800
ENSG00000108813	Ensembl	ENSG00000108813	https://identifiers.org/ensembl:ENSG00000108813
ENSG00000108813	Protein Atlas	ENSG00000108813	https://identifiers.org/hpa:ENSG00000108813
ENSG00000108813	UniProt	Q92988	https://identifiers.org/uniprot:Q92988
ENSG00000108813	NCBI Gene	1748	https://identifiers.org/ncbigene:1748
ENSG00000108839	Ensembl	ENSG00000108839	https://identifiers.org/ensembl:ENSG00000108839
ENSG00000108839	Protein Atlas	ENSG00000108839	https://identifiers.org/hpa:ENSG00000108839
ENSG00000108839	UniProt	P18054	https://identifiers.org/uniprot:P18054
ENSG00000108839	NCBI Gene	239	https://identifiers.org/ncbigene:239
ENSG00000108846	Ensembl	ENSG00000108846	https://identifiers.org/ensembl:ENSG00000108846
ENSG00000108846	Protein Atlas	ENSG00000108846	https://identifiers.org/hpa:ENSG00000108846
ENSG00000108846	UniProt	O15438	https://identifiers.org/uniprot:O15438
ENSG00000108846	NCBI Gene	8714	https://identifiers.org/ncbigene:8714
ENSG00000108854	Ensembl	ENSG00000108854	https://identifiers.org/ensembl:ENSG00000108854
ENSG00000108854	Protein Atlas	ENSG00000108854	https://identifiers.org/hpa:ENSG00000108854
ENSG00000108854	UniProt	Q9HAU4	https://identifiers.org/uniprot:Q9HAU4
ENSG00000108854	NCBI Gene	64750	https://identifiers.org/ncbigene:64750
ENSG00000108861	Ensembl	ENSG00000108861	https://identifiers.org/ensembl:ENSG00000108861
ENSG00000108861	Protein Atlas	ENSG00000108861	https://identifiers.org/hpa:ENSG00000108861
ENSG00000108861	UniProt	P51452	https://identifiers.org/uniprot:P51452
ENSG00000108861	NCBI Gene	1845	https://identifiers.org/ncbigene:1845
ENSG00000108932	Ensembl	ENSG00000108932	https://identifiers.org/ensembl:ENSG00000108932
ENSG00000108932	Protein Atlas	ENSG00000108932	https://identifiers.org/hpa:ENSG00000108932
ENSG00000108932	UniProt	O15403	https://identifiers.org/uniprot:O15403
ENSG00000108932	NCBI Gene	9120	https://identifiers.org/ncbigene:9120
ENSG00000108946	Ensembl	ENSG00000108946	https://identifiers.org/ensembl:ENSG00000108946
ENSG00000108946	Protein Atlas	ENSG00000108946	https://identifiers.org/hpa:ENSG00000108946
ENSG00000108946	UniProt	P10644	https://identifiers.org/uniprot:P10644
ENSG00000108946	NCBI Gene	5573	https://identifiers.org/ncbigene:5573
ENSG00000108984	Ensembl	ENSG00000108984	https://identifiers.org/ensembl:ENSG00000108984
ENSG00000108984	Protein Atlas	ENSG00000108984	https://identifiers.org/hpa:ENSG00000108984
ENSG00000108984	NCBI Gene	5608	https://identifiers.org/ncbigene:5608
ENSG00000108984	UniProt	P52564	https://identifiers.org/uniprot:P52564
ENSG00000109065	Ensembl	ENSG00000109065	https://identifiers.org/ensembl:ENSG00000109065
ENSG00000109065	Protein Atlas	ENSG00000109065	https://identifiers.org/hpa:ENSG00000109065
ENSG00000109065	UniProt	Q9BTE0	https://identifiers.org/uniprot:Q9BTE0
ENSG00000109065	NCBI Gene	26151	https://identifiers.org/ncbigene:26151
ENSG00000109107	Ensembl	ENSG00000109107	https://identifiers.org/ensembl:ENSG00000109107
ENSG00000109107	Protein Atlas	ENSG00000109107	https://identifiers.org/hpa:ENSG00000109107
ENSG00000109107	UniProt	P09972	https://identifiers.org/uniprot:P09972
ENSG00000109107	NCBI Gene	230	https://identifiers.org/ncbigene:230
ENSG00000109181	Ensembl	ENSG00000109181	https://identifiers.org/ensembl:ENSG00000109181
ENSG00000109181	Protein Atlas	ENSG00000109181	https://identifiers.org/hpa:ENSG00000109181
ENSG00000109181	UniProt	P36537	https://identifiers.org/uniprot:P36537
ENSG00000109181	NCBI Gene	7365	https://identifiers.org/ncbigene:7365
ENSG00000109189	Ensembl	ENSG00000109189	https://identifiers.org/ensembl:ENSG00000109189
ENSG00000109189	Protein Atlas	ENSG00000109189	https://identifiers.org/hpa:ENSG00000109189
ENSG00000109189	UniProt	P62068	https://identifiers.org/uniprot:P62068
ENSG00000109189	NCBI Gene	64854	https://identifiers.org/ncbigene:64854
ENSG00000109193	Ensembl	ENSG00000109193	https://identifiers.org/ensembl:ENSG00000109193
ENSG00000109193	Protein Atlas	ENSG00000109193	https://identifiers.org/hpa:ENSG00000109193
ENSG00000109193	UniProt	P49888	https://identifiers.org/uniprot:P49888
ENSG00000109193	NCBI Gene	6783	https://identifiers.org/ncbigene:6783
ENSG00000109323	Ensembl	ENSG00000109323	https://identifiers.org/ensembl:ENSG00000109323
ENSG00000109323	Protein Atlas	ENSG00000109323	https://identifiers.org/hpa:ENSG00000109323
ENSG00000109323	UniProt	O00462	https://identifiers.org/uniprot:O00462
ENSG00000109323	NCBI Gene	4126	https://identifiers.org/ncbigene:4126
ENSG00000109332	Ensembl	ENSG00000109332	https://identifiers.org/ensembl:ENSG00000109332
ENSG00000109332	Protein Atlas	ENSG00000109332	https://identifiers.org/hpa:ENSG00000109332
ENSG00000109332	UniProt	P61077	https://identifiers.org/uniprot:P61077
ENSG00000109332	NCBI Gene	7323	https://identifiers.org/ncbigene:7323
ENSG00000109339	Ensembl	ENSG00000109339	https://identifiers.org/ensembl:ENSG00000109339
ENSG00000109339	Protein Atlas	ENSG00000109339	https://identifiers.org/hpa:ENSG00000109339
ENSG00000109339	NCBI Gene	5602	https://identifiers.org/ncbigene:5602
ENSG00000109339	UniProt	P53779	https://identifiers.org/uniprot:P53779
ENSG00000109390	Ensembl	ENSG00000109390	https://identifiers.org/ensembl:ENSG00000109390
ENSG00000109390	Protein Atlas	ENSG00000109390	https://identifiers.org/hpa:ENSG00000109390
ENSG00000109390	UniProt	O43677	https://identifiers.org/uniprot:O43677
ENSG00000109390	NCBI Gene	4717	https://identifiers.org/ncbigene:4717
ENSG00000109424	Ensembl	ENSG00000109424	https://identifiers.org/ensembl:ENSG00000109424
ENSG00000109424	Protein Atlas	ENSG00000109424	https://identifiers.org/hpa:ENSG00000109424
ENSG00000109424	UniProt	P25874	https://identifiers.org/uniprot:P25874
ENSG00000109424	NCBI Gene	7350	https://identifiers.org/ncbigene:7350
ENSG00000109452	Ensembl	ENSG00000109452	https://identifiers.org/ensembl:ENSG00000109452
ENSG00000109452	Protein Atlas	ENSG00000109452	https://identifiers.org/hpa:ENSG00000109452
ENSG00000109452	UniProt	O15327	https://identifiers.org/uniprot:O15327
ENSG00000109452	NCBI Gene	8821	https://identifiers.org/ncbigene:8821
ENSG00000109576	Ensembl	ENSG00000109576	https://identifiers.org/ensembl:ENSG00000109576
ENSG00000109576	Protein Atlas	ENSG00000109576	https://identifiers.org/hpa:ENSG00000109576
ENSG00000109576	UniProt	Q8N5Z0	https://identifiers.org/uniprot:Q8N5Z0
ENSG00000109576	NCBI Gene	51166	https://identifiers.org/ncbigene:51166
ENSG00000109586	Ensembl	ENSG00000109586	https://identifiers.org/ensembl:ENSG00000109586
ENSG00000109586	Protein Atlas	ENSG00000109586	https://identifiers.org/hpa:ENSG00000109586
ENSG00000109586	UniProt	Q86SF2	https://identifiers.org/uniprot:Q86SF2
ENSG00000109586	NCBI Gene	51809	https://identifiers.org/ncbigene:51809
ENSG00000109610	Ensembl	ENSG00000109610	https://identifiers.org/ensembl:ENSG00000109610
ENSG00000109610	Protein Atlas	ENSG00000109610	https://identifiers.org/hpa:ENSG00000109610
ENSG00000109610	UniProt	P08294	https://identifiers.org/uniprot:P08294
ENSG00000109610	NCBI Gene	6649	https://identifiers.org/ncbigene:6649
ENSG00000109667	Ensembl	ENSG00000109667	https://identifiers.org/ensembl:ENSG00000109667
ENSG00000109667	Protein Atlas	ENSG00000109667	https://identifiers.org/hpa:ENSG00000109667
ENSG00000109667	UniProt	Q9NRM0	https://identifiers.org/uniprot:Q9NRM0
ENSG00000109667	NCBI Gene	56606	https://identifiers.org/ncbigene:56606
ENSG00000109685	Ensembl	ENSG00000109685	https://identifiers.org/ensembl:ENSG00000109685
ENSG00000109685	Protein Atlas	ENSG00000109685	https://identifiers.org/hpa:ENSG00000109685
ENSG00000109685	UniProt	O96028	https://identifiers.org/uniprot:O96028
ENSG00000109685	NCBI Gene	7468	https://identifiers.org/ncbigene:7468
ENSG00000109743	Ensembl	ENSG00000109743	https://identifiers.org/ensembl:ENSG00000109743
ENSG00000109743	Protein Atlas	ENSG00000109743	https://identifiers.org/hpa:ENSG00000109743
ENSG00000109743	UniProt	Q10588	https://identifiers.org/uniprot:Q10588
ENSG00000109743	NCBI Gene	683	https://identifiers.org/ncbigene:683
ENSG00000109814	Ensembl	ENSG00000109814	https://identifiers.org/ensembl:ENSG00000109814
ENSG00000109814	Protein Atlas	ENSG00000109814	https://identifiers.org/hpa:ENSG00000109814
ENSG00000109814	UniProt	O60701	https://identifiers.org/uniprot:O60701
ENSG00000109814	NCBI Gene	7358	https://identifiers.org/ncbigene:7358
ENSG00000109854	Ensembl	ENSG00000109854	https://identifiers.org/ensembl:ENSG00000109854
ENSG00000109854	Protein Atlas	ENSG00000109854	https://identifiers.org/hpa:ENSG00000109854
ENSG00000109854	UniProt	Q9BUP3	https://identifiers.org/uniprot:Q9BUP3
ENSG00000109854	NCBI Gene	10553	https://identifiers.org/ncbigene:10553
ENSG00000109861	Ensembl	ENSG00000109861	https://identifiers.org/ensembl:ENSG00000109861
ENSG00000109861	Protein Atlas	ENSG00000109861	https://identifiers.org/hpa:ENSG00000109861
ENSG00000109861	UniProt	P53634	https://identifiers.org/uniprot:P53634
ENSG00000109861	NCBI Gene	1075	https://identifiers.org/ncbigene:1075
ENSG00000109929	Ensembl	ENSG00000109929	https://identifiers.org/ensembl:ENSG00000109929
ENSG00000109929	Protein Atlas	ENSG00000109929	https://identifiers.org/hpa:ENSG00000109929
ENSG00000109929	UniProt	O75845	https://identifiers.org/uniprot:O75845
ENSG00000109929	NCBI Gene	6309	https://identifiers.org/ncbigene:6309
ENSG00000109956	Ensembl	ENSG00000109956	https://identifiers.org/ensembl:ENSG00000109956
ENSG00000109956	Protein Atlas	ENSG00000109956	https://identifiers.org/hpa:ENSG00000109956
ENSG00000109956	UniProt	Q9P2W7	https://identifiers.org/uniprot:Q9P2W7
ENSG00000109956	NCBI Gene	27087	https://identifiers.org/ncbigene:27087
ENSG00000110013	Ensembl	ENSG00000110013	https://identifiers.org/ensembl:ENSG00000110013
ENSG00000110013	Protein Atlas	ENSG00000110013	https://identifiers.org/hpa:ENSG00000110013
ENSG00000110013	UniProt	Q9HAT2	https://identifiers.org/uniprot:Q9HAT2
ENSG00000110013	NCBI Gene	54414	https://identifiers.org/ncbigene:54414
ENSG00000110066	Ensembl	ENSG00000110066	https://identifiers.org/ensembl:ENSG00000110066
ENSG00000110066	Protein Atlas	ENSG00000110066	https://identifiers.org/hpa:ENSG00000110066
ENSG00000110066	UniProt	Q4FZB7	https://identifiers.org/uniprot:Q4FZB7
ENSG00000110066	NCBI Gene	51111	https://identifiers.org/ncbigene:51111
ENSG00000110080	Ensembl	ENSG00000110080	https://identifiers.org/ensembl:ENSG00000110080
ENSG00000110080	Protein Atlas	ENSG00000110080	https://identifiers.org/hpa:ENSG00000110080
ENSG00000110080	UniProt	Q11206	https://identifiers.org/uniprot:Q11206
ENSG00000110080	NCBI Gene	6484	https://identifiers.org/ncbigene:6484
ENSG00000110090	Ensembl	ENSG00000110090	https://identifiers.org/ensembl:ENSG00000110090
ENSG00000110090	Protein Atlas	ENSG00000110090	https://identifiers.org/hpa:ENSG00000110090
ENSG00000110090	UniProt	P50416	https://identifiers.org/uniprot:P50416
ENSG00000110090	NCBI Gene	1374	https://identifiers.org/ncbigene:1374
ENSG00000110195	Ensembl	ENSG00000110195	https://identifiers.org/ensembl:ENSG00000110195
ENSG00000110195	Protein Atlas	ENSG00000110195	https://identifiers.org/hpa:ENSG00000110195
ENSG00000110195	UniProt	P15328	https://identifiers.org/uniprot:P15328
ENSG00000110195	NCBI Gene	2348	https://identifiers.org/ncbigene:2348
ENSG00000110203	Ensembl	ENSG00000110203	https://identifiers.org/ensembl:ENSG00000110203
ENSG00000110203	Protein Atlas	ENSG00000110203	https://identifiers.org/hpa:ENSG00000110203
ENSG00000110203	UniProt	P41439	https://identifiers.org/uniprot:P41439
ENSG00000110203	NCBI Gene	2352	https://identifiers.org/ncbigene:2352
ENSG00000110243	Ensembl	ENSG00000110243	https://identifiers.org/ensembl:ENSG00000110243
ENSG00000110243	Protein Atlas	ENSG00000110243	https://identifiers.org/hpa:ENSG00000110243
ENSG00000110243	UniProt	Q6Q788	https://identifiers.org/uniprot:Q6Q788
ENSG00000110243	NCBI Gene	116519	https://identifiers.org/ncbigene:116519
ENSG00000110245	Ensembl	ENSG00000110245	https://identifiers.org/ensembl:ENSG00000110245
ENSG00000110245	Protein Atlas	ENSG00000110245	https://identifiers.org/hpa:ENSG00000110245
ENSG00000110245	UniProt	P02656	https://identifiers.org/uniprot:P02656
ENSG00000110245	NCBI Gene	345	https://identifiers.org/ncbigene:345
ENSG00000110328	Ensembl	ENSG00000110328	https://identifiers.org/ensembl:ENSG00000110328
ENSG00000110328	Protein Atlas	ENSG00000110328	https://identifiers.org/hpa:ENSG00000110328
ENSG00000110328	UniProt	Q6P9A2	https://identifiers.org/uniprot:Q6P9A2
ENSG00000110328	NCBI Gene	374378	https://identifiers.org/ncbigene:374378
ENSG00000110344	Ensembl	ENSG00000110344	https://identifiers.org/ensembl:ENSG00000110344
ENSG00000110344	Protein Atlas	ENSG00000110344	https://identifiers.org/hpa:ENSG00000110344
ENSG00000110344	UniProt	Q14139	https://identifiers.org/uniprot:Q14139
ENSG00000110344	NCBI Gene	9354	https://identifiers.org/ncbigene:9354
ENSG00000110395	Ensembl	ENSG00000110395	https://identifiers.org/ensembl:ENSG00000110395
ENSG00000110395	Protein Atlas	ENSG00000110395	https://identifiers.org/hpa:ENSG00000110395
ENSG00000110395	UniProt	P22681	https://identifiers.org/uniprot:P22681
ENSG00000110395	NCBI Gene	867	https://identifiers.org/ncbigene:867
ENSG00000110422	Ensembl	ENSG00000110422	https://identifiers.org/ensembl:ENSG00000110422
ENSG00000110422	Protein Atlas	ENSG00000110422	https://identifiers.org/hpa:ENSG00000110422
ENSG00000110422	UniProt	Q9H422	https://identifiers.org/uniprot:Q9H422
ENSG00000110422	NCBI Gene	10114	https://identifiers.org/ncbigene:10114
ENSG00000110435	Ensembl	ENSG00000110435	https://identifiers.org/ensembl:ENSG00000110435
ENSG00000110435	Protein Atlas	ENSG00000110435	https://identifiers.org/hpa:ENSG00000110435
ENSG00000110435	UniProt	O00330	https://identifiers.org/uniprot:O00330
ENSG00000110435	NCBI Gene	8050	https://identifiers.org/ncbigene:8050
ENSG00000110436	Ensembl	ENSG00000110436	https://identifiers.org/ensembl:ENSG00000110436
ENSG00000110436	Protein Atlas	ENSG00000110436	https://identifiers.org/hpa:ENSG00000110436
ENSG00000110436	UniProt	P43004	https://identifiers.org/uniprot:P43004
ENSG00000110436	NCBI Gene	6506	https://identifiers.org/ncbigene:6506
ENSG00000110446	Ensembl	ENSG00000110446	https://identifiers.org/ensembl:ENSG00000110446
ENSG00000110446	Protein Atlas	ENSG00000110446	https://identifiers.org/hpa:ENSG00000110446
ENSG00000110446	UniProt	Q8IY34	https://identifiers.org/uniprot:Q8IY34
ENSG00000110446	NCBI Gene	51296	https://identifiers.org/ncbigene:51296
ENSG00000110536	Ensembl	ENSG00000110536	https://identifiers.org/ensembl:ENSG00000110536
ENSG00000110536	Protein Atlas	ENSG00000110536	https://identifiers.org/hpa:ENSG00000110536
ENSG00000110536	UniProt	Q8WUK0	https://identifiers.org/uniprot:Q8WUK0
ENSG00000110536	NCBI Gene	114971	https://identifiers.org/ncbigene:114971
ENSG00000110583	Ensembl	ENSG00000110583	https://identifiers.org/ensembl:ENSG00000110583
ENSG00000110583	Protein Atlas	ENSG00000110583	https://identifiers.org/hpa:ENSG00000110583
ENSG00000110583	UniProt	Q86UY6	https://identifiers.org/uniprot:Q86UY6
ENSG00000110583	NCBI Gene	79829	https://identifiers.org/ncbigene:79829
ENSG00000110619	Ensembl	ENSG00000110619	https://identifiers.org/ensembl:ENSG00000110619
ENSG00000110619	Protein Atlas	ENSG00000110619	https://identifiers.org/hpa:ENSG00000110619
ENSG00000110619	UniProt	P49589	https://identifiers.org/uniprot:P49589
ENSG00000110619	NCBI Gene	833	https://identifiers.org/ncbigene:833
ENSG00000110628	Ensembl	ENSG00000110628	https://identifiers.org/ensembl:ENSG00000110628
ENSG00000110628	Protein Atlas	ENSG00000110628	https://identifiers.org/hpa:ENSG00000110628
ENSG00000110628	UniProt	Q96BI1	https://identifiers.org/uniprot:Q96BI1
ENSG00000110628	NCBI Gene	5002	https://identifiers.org/ncbigene:5002
ENSG00000110713	Ensembl	ENSG00000110713	https://identifiers.org/ensembl:ENSG00000110713
ENSG00000110713	Protein Atlas	ENSG00000110713	https://identifiers.org/hpa:ENSG00000110713
ENSG00000110713	UniProt	P52948	https://identifiers.org/uniprot:P52948
ENSG00000110713	NCBI Gene	4928	https://identifiers.org/ncbigene:4928
ENSG00000110717	Ensembl	ENSG00000110717	https://identifiers.org/ensembl:ENSG00000110717
ENSG00000110717	Protein Atlas	ENSG00000110717	https://identifiers.org/hpa:ENSG00000110717
ENSG00000110717	UniProt	O00217	https://identifiers.org/uniprot:O00217
ENSG00000110717	NCBI Gene	4728	https://identifiers.org/ncbigene:4728
ENSG00000110719	Ensembl	ENSG00000110719	https://identifiers.org/ensembl:ENSG00000110719
ENSG00000110719	Protein Atlas	ENSG00000110719	https://identifiers.org/hpa:ENSG00000110719
ENSG00000110719	UniProt	Q13488	https://identifiers.org/uniprot:Q13488
ENSG00000110719	NCBI Gene	10312	https://identifiers.org/ncbigene:10312
ENSG00000110721	Ensembl	ENSG00000110721	https://identifiers.org/ensembl:ENSG00000110721
ENSG00000110721	Protein Atlas	ENSG00000110721	https://identifiers.org/hpa:ENSG00000110721
ENSG00000110721	UniProt	P35790	https://identifiers.org/uniprot:P35790
ENSG00000110721	NCBI Gene	1119	https://identifiers.org/ncbigene:1119
ENSG00000110786	Ensembl	ENSG00000110786	https://identifiers.org/ensembl:ENSG00000110786
ENSG00000110786	Protein Atlas	ENSG00000110786	https://identifiers.org/hpa:ENSG00000110786
ENSG00000110786	UniProt	P54829	https://identifiers.org/uniprot:P54829
ENSG00000110786	NCBI Gene	84867	https://identifiers.org/ncbigene:84867
ENSG00000110871	Ensembl	ENSG00000110871	https://identifiers.org/ensembl:ENSG00000110871
ENSG00000110871	Protein Atlas	ENSG00000110871	https://identifiers.org/hpa:ENSG00000110871
ENSG00000110871	UniProt	Q5HYK3	https://identifiers.org/uniprot:Q5HYK3
ENSG00000110871	NCBI Gene	84274	https://identifiers.org/ncbigene:84274
ENSG00000110887	Ensembl	ENSG00000110887	https://identifiers.org/ensembl:ENSG00000110887
ENSG00000110887	Protein Atlas	ENSG00000110887	https://identifiers.org/hpa:ENSG00000110887
